63671.30000000005	0.38	0.7	1
63684.500000000044	0.35	0.5	1
63704.30000000005	0.33	0.6	1
63728.500000000044	0.4	0.4	1
63756.000000000044	0.49	0.3	1
63792.30000000005	0.36	0.8	1
63831.900000000045	0.57	0.3	1
63877.000000000044	0.38	0.5	1
63934.20000000004	0.33	1.1	1
63994.70000000004	0.49	0.3	1
64058.500000000044	0.54	0.3	1
64125.60000000004	0.53	0.3	1
64200.400000000045	0.4	0.7	1
64276.30000000005	0.57	0.1	1
64355.500000000044	0.55	0.3	1
64438.000000000044	0.5	0.3	1
64523.80000000005	0.52	0.3	1
64612.900000000045	0.64	0.3	1
64709.70000000005	0.38	0.7	1
64809.80000000005	0.59	0.3	1
64914.30000000005	0.52	0.4	1
65022.10000000005	0.52	0.3	1
65138.70000000005	0.35	0.8	1
65264.10000000005	0.38	0.8	1
65395.00000000005	0.46	0.5	1
65534.70000000005	0.39	0.8	1
65683.20000000004	0.36	0.8	1
65838.30000000005	0.46	0.6	1
66004.40000000005	0.35	1.0	1
66182.60000000005	0.3	1.1	1
66366.30000000005	0.45	0.5	1
66555.50000000004	0.39	0.5	1
66754.60000000005	0.35	0.9	1
66961.40000000005	0.37	0.7	1
67180.30000000005	0.38	1.1	1
67403.60000000005	0.48	0.4	1
67635.70000000006	0.3	0.8	1
67872.20000000006	0.43	0.4	1
68120.80000000006	0.3	1.1	1
68373.80000000006	0.43	0.4	1
68631.20000000006	0.47	0.4	1
68899.60000000005	0.29	1.0	1
69173.50000000004	0.36	0.5	1
69456.20000000004	0.38	0.8	1
69741.10000000003	0.54	0.2	1
70029.30000000003	0.55	0.3	1
70328.50000000003	0.31	1.0	1
70631.00000000003	0.59	0.3	1
70944.50000000003	0.35	1.0	1
71261.30000000003	0.45	0.3	1
71582.50000000003	0.55	0.4	1
71907.00000000003	0.47	0.3	1
