7139406	3000.0	0	500.0	0.3	0	6.0	6.3
7139354	1000.0	0	500.0	0.1	6.3	2.0	8.399999999999999
7134930	3000.0	0	500.0	0.3	8.4	6.0	14.700000000000001
7134933	2000.0	0	500.0	0.2	14.7	4.0	18.9
7139391	1000.0	0	500.0	0.1	18.9	2.0	21.0
7141793	1000.0	0	500.0	0.1	21.0	2.0	23.1
7139809	2000.0	0	500.0	0.2	23.1	4.0	27.3
7139581	3000.0	0	500.0	0.3	27.3	6.0	33.6
7141636	2000.0	0	500.0	0.2	33.6	4.0	37.800000000000004
7141819	3000.0	0	500.0	0.3	37.8	6.0	44.099999999999994
7141828	2000.0	0	500.0	0.2	44.1	4.0	48.300000000000004
7139598	3000.0	0	500.0	0.3	48.3	6.0	54.599999999999994
7139762	3000.0	0	500.0	0.3	54.6	6.0	60.9
7139748	2000.0	0	500.0	0.2	60.9	4.0	65.1
7141680	2000.0	0	500.0	0.2	65.1	4.0	69.3
7139773	3000.0	0	500.0	0.3	69.3	6.0	75.6
7139611	2000.0	0	500.0	0.2	75.6	4.0	79.8
7136954	2000.0	0	500.0	0.2	79.8	4.0	84.0
7142081	2000.0	0	500.0	0.2	84.0	4.0	88.2
7139861	2000.0	0	500.0	0.2	88.2	4.0	92.4
7139505	2000.0	0	500.0	0.2	92.4	4.0	96.60000000000001
7135207	3000.0	0	500.0	0.3	96.6	6.0	102.89999999999999
7141609	1000.0	0	500.0	0.1	102.9	2.0	105.0
7139208	2000.0	0	500.0	0.2	105.0	4.0	109.2
7137198	3000.0	0	500.0	0.3	109.2	6.0	115.5
7137223	3000.0	0	500.0	0.3	115.5	6.0	121.8
7138124	3000.0	0	500.0	0.3	121.8	6.0	128.1
7138089	3000.0	0	500.0	0.3	128.1	6.0	134.4
7138043	3000.0	0	500.0	0.3	134.4	6.0	140.70000000000002
7137941	2000.0	0	500.0	0.2	140.7	4.0	144.89999999999998
7138336	3000.0	0	500.0	0.3	144.9	6.0	151.20000000000002
7138450	3000.0	0	500.0	0.3	151.2	6.0	157.5
7138149	2000.0	0	500.0	0.2	157.5	4.0	161.7
7137419	3000.0	0	500.0	0.3	161.7	6.0	168.0
7137379	3000.0	0	500.0	0.3	168.0	6.0	174.3
7137824	3000.0	0	500.0	0.3	174.3	6.0	180.60000000000002
7137804	3000.0	0	500.0	0.3	180.6	6.0	186.9
7137767	3000.0	0	500.0	0.3	186.9	6.0	193.20000000000002
7137660	3000.0	0	500.0	0.3	193.2	6.0	199.5
7134498	3000.0	0	500.0	0.3	199.5	6.0	205.8
7139198	2000.0	0	500.0	0.2	205.8	4.0	210.0
7134682	3000.0	0	500.0	0.3	210.0	6.0	216.3
7134680	2000.0	0	500.0	0.2	216.3	4.0	220.5
7139289	3000.0	0	500.0	0.3	220.5	6.0	226.8
7134571	3000.0	0	500.0	0.3	226.8	6.0	233.10000000000002
7134616	3000.0	0	500.0	0.3	233.1	6.0	239.4
7134638	3000.0	0	500.0	0.3	239.4	6.0	245.70000000000002
7139162	2000.0	0	500.0	0.2	245.7	4.0	249.89999999999998
7138629	3000.0	0	500.0	0.3	249.9	6.0	256.20000000000005
7138551	2000.0	0	500.0	0.2	256.2	4.0	260.4
7139062	2000.0	0	500.0	0.2	260.4	4.0	264.59999999999997
7139086	2000.0	0	500.0	0.2	264.6	4.0	268.8
7139123	2000.0	0	500.0	0.2	268.8	4.0	273.0
7140617	2000.0	0	500.0	0.2	273.0	4.0	277.2
7136759	3000.0	0	500.0	0.3	277.2	6.0	283.5
7136400	2000.0	0	500.0	0.2	283.5	4.0	287.7
7140693	2000.0	0	500.0	0.2	287.7	4.0	291.9
7140206	2000.0	0	500.0	0.2	291.9	4.0	296.09999999999997
7135561	3000.0	0	500.0	0.3	296.1	6.0	302.40000000000003
7141206	2000.0	0	500.0	0.2	302.4	4.0	306.59999999999997
7135965	3000.0	0	500.0	0.3	306.6	6.0	312.90000000000003
7135594	3000.0	0	500.0	0.3	312.9	6.0	319.2
7135873	1000.0	0	500.0	0.1	319.2	2.0	321.3
7135461	2000.0	0	500.0	0.2	321.3	4.0	325.5
7135472	2000.0	0	500.0	0.2	325.5	4.0	329.7
7140839	2000.0	0	500.0	0.2	329.7	4.0	333.9
7140822	3000.0	0	500.0	0.3	333.9	6.0	340.2
7140469	3000.0	0	500.0	0.3	340.2	6.0	346.5
7135912	2000.0	0	500.0	0.2	346.5	4.0	350.7
7136586	3000.0	0	500.0	0.3	350.7	6.0	357.0
7140377	1000.0	0	500.0	0.1	357.0	2.0	359.1
7135659	3000.0	0	500.0	0.3	359.1	6.0	365.40000000000003
7135298	2000.0	0	500.0	0.2	365.4	4.0	369.59999999999997
7140056	2000.0	0	500.0	0.2	369.6	4.0	373.8
7135644	3000.0	0	500.0	0.3	373.8	6.0	380.1
7135709	2000.0	0	500.0	0.2	380.1	4.0	384.3
7140779	3000.0	0	500.0	0.3	384.3	6.0	390.6
7140024	2000.0	0	500.0	0.2	390.6	4.0	394.8
7136093	2000.0	0	500.0	0.2	394.8	4.0	399.0
7141483	3000.0	0	500.0	0.3	399.0	6.0	405.3
7136165	2000.0	0	500.0	0.2	405.3	4.0	409.5
7135842	2000.0	0	500.0	0.2	409.5	4.0	413.7
7141328	3000.0	0	500.0	0.3	413.7	6.0	420.0
7136357	3000.0	0	500.0	0.3	420.0	6.0	426.3
7135092	3000.0	1	500.0	0.3	0	6.0	6.3
7134830	2000.0	1	500.0	0.2	6.3	4.0	10.5
7135117	2000.0	1	500.0	0.2	10.5	4.0	14.7
7139347	2000.0	1	500.0	0.2	14.7	4.0	18.9
7134840	3000.0	1	500.0	0.3	18.9	6.0	25.2
7139960	3000.0	1	500.0	0.3	25.2	6.0	31.5
7139367	3000.0	1	500.0	0.3	31.5	6.0	37.8
7134909	3000.0	1	500.0	0.3	37.8	6.0	44.099999999999994
7134862	3000.0	1	500.0	0.3	44.1	6.0	50.4
7134872	2000.0	1	500.0	0.2	50.4	4.0	54.6
7139411	2000.0	1	500.0	0.2	54.6	4.0	58.800000000000004
7139534	2000.0	1	500.0	0.2	58.8	4.0	63.0
7141842	2000.0	1	500.0	0.2	63.0	4.0	67.2
7139771	2000.0	1	500.0	0.2	67.2	4.0	71.4
7141720	3000.0	1	500.0	0.3	71.4	6.0	77.7
7141586	3000.0	1	500.0	0.3	77.7	6.0	84.0
7142077	2000.0	1	500.0	0.2	84.0	4.0	88.2
7139456	4000.0	1	500.0	0.4	88.2	8.0	96.60000000000001
7141603	2000.0	1	500.0	0.2	96.6	4.0	100.8
7137156	2000.0	1	500.0	0.2	100.8	4.0	105.0
7138013	3000.0	1	500.0	0.3	105.0	6.0	111.3
7138419	3000.0	1	500.0	0.3	111.3	6.0	117.6
7138173	2000.0	1	500.0	0.2	117.6	4.0	121.8
7138169	2000.0	1	500.0	0.2	121.8	4.0	126.0
7137491	3000.0	1	500.0	0.3	126.0	6.0	132.3
7137560	2000.0	1	500.0	0.2	132.3	4.0	136.5
7137303	2000.0	1	500.0	0.2	136.5	4.0	140.7
7137265	2000.0	1	500.0	0.2	140.7	4.0	144.89999999999998
7137597	3000.0	1	500.0	0.3	144.9	6.0	151.20000000000002
7137801	2000.0	1	500.0	0.2	151.2	4.0	155.39999999999998
7137788	2000.0	1	500.0	0.2	155.4	4.0	159.6
7137655	3000.0	1	500.0	0.3	159.6	6.0	165.9
7134413	2000.0	1	500.0	0.2	165.9	4.0	170.1
7134540	3000.0	1	500.0	0.3	170.1	6.0	176.4
7134376	3000.0	1	500.0	0.3	176.4	6.0	182.70000000000002
7134706	2000.0	1	500.0	0.2	182.7	4.0	186.89999999999998
7134704	2000.0	1	500.0	0.2	186.9	4.0	191.1
7134740	2000.0	1	500.0	0.2	191.1	4.0	195.29999999999998
7134601	3000.0	1	500.0	0.3	195.3	6.0	201.60000000000002
7136982	3000.0	1	500.0	0.3	201.6	6.0	207.9
7134548	2000.0	1	500.0	0.2	207.9	4.0	212.1
7138676	2000.0	1	500.0	0.2	212.1	4.0	216.29999999999998
7138612	3000.0	1	500.0	0.3	216.3	6.0	222.60000000000002
7139065	2000.0	1	500.0	0.2	222.6	4.0	226.79999999999998
7139030	3000.0	1	500.0	0.3	226.8	6.0	233.10000000000002
7139024	3000.0	1	500.0	0.3	233.1	6.0	239.4
7139016	2000.0	1	500.0	0.2	239.4	4.0	243.6
7138983	3000.0	1	500.0	0.3	243.6	6.0	249.9
7138955	2000.0	1	500.0	0.2	249.9	4.0	254.1
7138945	2000.0	1	500.0	0.2	254.1	4.0	258.29999999999995
7136478	3000.0	1	500.0	0.3	258.3	6.0	264.6
7140642	2000.0	1	500.0	0.2	264.6	4.0	268.8
7141041	2000.0	1	500.0	0.2	268.8	4.0	273.0
7141013	3000.0	1	500.0	0.3	273.0	6.0	279.3
7140710	1000.0	1	500.0	0.1	279.3	2.0	281.40000000000003
7140699	3000.0	1	500.0	0.3	281.4	6.0	287.7
7135562	3000.0	1	500.0	0.3	287.7	6.0	294.0
7141201	2000.0	1	500.0	0.2	294.0	4.0	298.2
7135588	3000.0	1	500.0	0.3	298.2	6.0	304.5
