504348	5000.0	0	500.0	0.5	0	10.0	10.5
504367	7000.0	0	500.0	0.7	10.5	14.0	25.2
504398	5000.0	0	500.0	0.5	25.2	10.0	35.7
504387	5000.0	0	500.0	0.5	35.7	10.0	46.2
504416	5000.0	0	500.0	0.5	46.2	10.0	56.7
504354	6000.0	1	500.0	0.6	0	12.0	12.6
504407	5000.0	1	500.0	0.5	12.6	10.0	23.1
504408	6000.0	1	500.0	0.6	23.1	12.0	35.7
504355	6000.0	1	500.0	0.6	35.7	12.0	48.300000000000004
504370	5000.0	1	500.0	0.5	48.3	10.0	58.8
504386	5000.0	1	500.0	0.5	58.8	10.0	69.3
504424	5000.0	1	500.0	0.5	69.3	10.0	79.8
504347	6000.0	2	1000.0	0.6	0	6.0	6.6
504351	6000.0	2	1000.0	0.6	6.6	6.0	13.2
504406	7000.0	2	1000.0	0.7	13.2	7.0	20.9
504343	6000.0	2	1000.0	0.6	20.9	6.0	27.5
504396	6000.0	2	1000.0	0.6	27.5	6.0	34.1
504378	8000.0	2	1000.0	0.8	34.1	8.0	42.9
504399	5000.0	2	1000.0	0.5	42.9	5.0	48.4
504339	5000.0	2	1000.0	0.5	48.4	5.0	53.9
504415	5000.0	2	1000.0	0.5	53.9	5.0	59.4
504374	5000.0	3	1000.0	0.5	0	5.0	5.5
504389	1000.0	3	1000.0	0.1	5.5	1.0	6.6
504402	10000.0	3	1000.0	1.0	6.6	10.0	17.6
504361	4000.0	3	1000.0	0.4	17.6	4.0	22.0
504365	5000.0	3	1000.0	0.5	22.0	5.0	27.5
504391	4000.0	4	4000.0	0.4038	0	1.0	1.4038
504342	8000.0	4	4000.0	0.8038	1.4038	2.0	4.207599999999999
504369	5000.0	4	4000.0	0.5038	4.2076	1.25	5.9614
504341	5000.0	4	4000.0	0.5038	5.9614	1.25	7.7152
504340	5000.0	4	4000.0	0.5038	7.7152	1.25	9.469000000000001
504379	5000.0	5	4000.0	0.5038	0	1.25	1.7538
504362	5000.0	5	4000.0	0.5038	1.7538	1.25	3.5076
504426	8000.0	5	4000.0	0.8038	3.5076	2.0	6.3114
504356	6000.0	6	5000.0	0.6038	0	1.2	1.8037999999999998
504417	5000.0	6	5000.0	0.5038	1.8038	1.0	3.3076
504409	5000.0	7	5000.0	0.5038	0	1.0	1.5038
504380	5000.0	7	5000.0	0.5038	1.5038	1.0	3.0076
504371	5000.0	7	5000.0	0.5038	3.0076	1.0	4.5114
504420	5000.0	7	5000.0	0.5038	4.5114	1.0	6.0152
504349	5000.0	8	5000.0	0.5067	0	1.0	1.5067
504410	5000.0	8	5000.0	0.5067	1.5067	1.0	3.0134
504372	5000.0	8	5000.0	0.5067	3.0134	1.0	4.520099999999999
504360	4000.0	8	5000.0	0.4067	4.5201	0.8	5.7268
504428	6000.0	8	5000.0	0.6067	5.7268	1.2	7.5335
504352	5000.0	9	6000.0	0.5067	0	0.8333	1.34
504368	5000.0	9	6000.0	0.5067	1.34	0.8333	2.68
504390	5000.0	9	6000.0	0.5067	2.68	0.8333	4.0200000000000005
504366	5000.0	9	6000.0	0.5067	4.02	0.8333	5.36
504400	5000.0	9	6000.0	0.5067	5.36	0.8333	6.700000000000001
504421	5000.0	9	6000.0	0.5067	6.7	0.8333	8.040000000000001
