2672459	9000.0	0	500.0	0.9	0	18.0	18.9
2672499	8000.0	0	500.0	0.8	18.9	16.0	35.7
2672472	8000.0	1	500.0	0.8	0	16.0	16.8
2672503	8000.0	1	500.0	0.8	16.8	16.0	33.6
2672454	46000.0	2	1000.0	4.6	0	46.0	50.6
2672483	4000.0	3	1000.0	0.4	0	4.0	4.4
2672448	8000.0	3	1000.0	0.8	4.4	8.0	13.2
2672436	5000.0	3	1000.0	0.5	13.2	5.0	18.7
2672463	4000.0	4	4000.0	0.4038	0	1.0	1.4038
2672449	7000.0	4	4000.0	0.7038	1.4038	1.75	3.8575999999999997
2672434	9000.0	4	4000.0	0.9038	3.8576	2.25	7.0114
2672461	7000.0	5	4000.0	0.7038	0	1.75	2.4538
2672453	4000.0	5	4000.0	0.4038	2.4538	1.0	3.8576
2672435	10000.0	5	4000.0	1.0038	3.8576	2.5	7.3614
2672488	9000.0	6	5000.0	0.9038	0	1.8	2.7038
2672441	9000.0	6	5000.0	0.9038	2.7038	1.8	5.4076
2672489	4000.0	7	5000.0	0.4038	0	0.8	1.2038
2672456	9000.0	7	5000.0	0.9038	1.2038	1.8	3.9076000000000004
2672439	40000.0	8	5000.0	4.0067	0	8.0	12.0067
2672469	8000.0	8	5000.0	0.8067	12.0067	1.6	14.4134
2672437	8000.0	8	5000.0	0.8067	14.4134	1.6	16.8201
2672446	5000.0	10	6000.0	0.5067	0	0.8333	1.34
2672501	4000.0	10	6000.0	0.4067	1.34	0.6667	2.4134
2672487	5000.0	12	6000.0	0.5	0	0.8333	1.3333
2672444	8000.0	14	12000.0	0.8	0	0.6667	1.4667
2672447	7000.0	14	12000.0	0.7	1.4667	0.5833	2.7499999999999996
2672485	3000.0	14	12000.0	0.3	2.75	0.25	3.3
2672466	9000.0	15	16000.0	0.9	0	0.5625	1.4625
2672471	8000.0	16	18000.0	0.8058	0	0.4444	1.2502
2672452	8000.0	17	24000.0	0.8058	0	0.3333	1.1391
2672477	7000.0	17	24000.0	0.7058	1.1391	0.2917	2.1366
2672482	4000.0	17	24000.0	0.4058	2.1366	0.1667	2.7091000000000003
2672443	9000.0	18	30000.0	0.9058	0	0.3	1.2058
2672445	9000.0	18	30000.0	0.9058	1.2058	0.3	2.4116
2672502	9000.0	18	30000.0	0.9058	2.4116	0.3	3.6174
2672494	9000.0	18	30000.0	0.9058	3.6174	0.3	4.8232
2672498	45000.0	19	30000.0	4.5058	0	1.5	6.0058
2672496	5000.0	19	30000.0	0.5058	6.0058	0.1667	6.678299999999999
2672497	8000.0	19	30000.0	0.8058	6.6783	0.2667	7.7508
