7718.280500000001	0.26	0.4	1
7718.958700000001	0.66	0.1	1
7720.176000000001	0.28	0.4	1
7721.799100000001	0.35	0.3	1
7723.828000000001	0.3	0.3	1
7726.396000000002	0.32	0.4	1
7729.503100000002	0.29	0.4	1
7733.016000000001	0.33	0.3	1
7736.934700000002	0.3	0.3	1
7741.392500000002	0.29	0.4	1
7746.389400000002	0.3	0.4	1
7751.7921000000015	0.33	0.3	1
7757.733900000001	0.33	0.4	1
7764.214800000001	0.28	0.4	1
7771.234800000001	0.28	0.4	1
7779.060600000001	0.2	0.6	1
7787.4255	0.28	0.4	1
7796.329500000001	0.29	0.4	1
7805.639300000001	0.31	0.3	1
