10130.575	0.81	4.8	1
10148.775000000001	0.81	6.4	1
10179.812500000002	0.78	7.9	1
10218.487500000001	0.81	4.7	1
10265.775000000001	0.7	5.3	1
10326.550000000001	0.78	8.3	1
10396.2625	0.68	5.5	1
10477.35	0.59	7.0	1
10573.875	0.88	9.5	1
10684.5375	0.93	8.7	1
10808.85	0.79	8.4	1
10943.237500000001	0.82	6.2	1
11080.225	0.39	1.6	1
11233.625	0.84	10.1	1
11397.75	0.78	6.6	1
11573.0875	0.78	6.9	1
11759.15	0.8	6.6	1
11958.2125	0.81	8.0	1
12171.0875	0.78	8.5	1
12398.75	0.9	9.1	1
12645.75	0.8	11.9	1
12904.9375	0.83	7.5	1
13180.05	0.91	9.8	1
13472.875	0.79	10.9	1
13781.1375	0.87	9.5	1
14099.962500000001	0.79	6.5	1
14432.925000000001	0.73	8.7	1
14777.425000000001	0.71	7.1	1
15136.3875	0.9	8.9	1
15505.2625	0.84	6.1	1
15888.112500000001	0.77	8.6	1
16279.575	0.71	5.3	1
16679.65	0.73	5.3	1
17089.475000000002	0.82	6.0	1
17508.725000000002	0.85	5.8	1
17934.9625	0.87	4.3	1
18369.65	0.74	5.2	1
18817.987500000003	0.77	8.4	1
19281.275	0.71	9.2	1
19755.775	0.85	6.9	1
