24780.8715	0.44	1.2	1
24811.551600000003	0.9	10.3	1
24857.438400000003	0.9	5.7	1
24925.998600000003	0.75	8.5	1
25015.098800000003	0.82	7.7	1
25122.872400000004	0.87	7.0	1
25247.186000000005	0.84	6.2	1
25391.239600000004	0.84	7.4	1
25552.899900000004	0.78	6.6	1
25721.500200000002	0.59	2.6	1
25903.4405	0.8	5.0	1
26103.787500000002	0.74	6.9	1
26328.9412	0.86	9.3	1
26573.8349	0.76	7.4	1
26839.002	0.86	7.6	1
27121.5091	0.83	6.5	1
27419.7562	0.82	5.9	1
27731.0767	0.77	4.9	1
28065.603900000002	0.77	8.7	1
28416.671100000003	0.8	6.2	1
28788.2783	0.79	7.7	1
29182.025500000003	0.79	8.3	1
29589.6461	0.73	5.2	1
30015.406700000003	0.81	6.8	1
30459.574000000004	0.78	6.9	1
30907.748000000003	0.37	1.5	1
31377.262000000002	0.81	8.0	1
31864.382700000002	0.78	6.6	1
