45.3938	0.72	0.3	1
46.6072	0.8	0.1	1
48.7273	0.6	0.3	1
51.4541	0.68	0.2	1
55.087599999999995	0.66	0.3	1
59.62779999999999	0.5	0.3	1
64.7747	0.67	0.2	1
70.8283	0.64	0.3	1
77.4886	0.68	0.2	1
85.0556	0.61	0.3	1
93.2293	0.66	0.2	1
102.0097	0.62	0.2	1
111.6968	0.63	0.3	1
121.9906	0.7	0.2	1
133.1911	0.56	0.3	1
144.9983	0.8	0.2	1
157.4122	0.68	0.2	1
170.43280000000001	0.75	0.2	1
184.36010000000002	0.61	0.3	1
198.8941	0.74	0.2	1
214.03480000000002	0.81	0.2	1
229.78220000000002	0.72	0.2	1
246.1363	0.75	0.2	1
263.0971	0.68	0.2	1
280.9646	0.63	0.3	1
299.4388	0.66	0.2	1
318.8197	0.59	0.3	1
338.8073	0.72	0.2	1
359.4016	0.71	0.2	1
380.90259999999995	0.6	0.3	1
403.0103	0.65	0.2	1
425.7247	0.73	0.2	1
449.0458	0.72	0.2	1
473.2736	0.57	0.3	1
498.1081	0.76	0.2	1
523.5493	0.68	0.2	1
549.5972	0.64	0.2	1
576.5518000000001	0.65	0.3	1
604.4131000000001	0.54	0.3	1
632.8811000000001	0.65	0.2	1
662.2558	0.57	0.3	1
692.2372	0.61	0.2	1
723.1253	0.67	0.3	1
754.9201	0.53	0.3	1
787.6216000000001	0.56	0.3	1
820.9298000000001	0.73	0.2	1
854.5447000000001	0.8	0.1	1
889.0663000000002	0.62	0.3	1
924.4946000000002	0.59	0.3	1
960.5296000000002	0.66	0.2	1
997.1713000000002	0.68	0.2	1
1034.7197	0.72	0.3	1
1072.8748	0.74	0.2	1
1111.6366	0.57	0.2	1
1150.7051000000001	0.8	0.1	1
1190.6803000000002	0.58	0.3	1
1231.5622000000003	0.62	0.3	1
1273.0508000000002	0.47	0.2	1
1315.4461000000001	0.57	0.3	1
1358.1481	0.8	0.1	1
1401.4568000000002	0.71	0.2	1
1445.6722000000002	0.63	0.3	1
1490.4943000000003	0.71	0.2	1
1536.2231000000004	0.59	0.3	1
1582.2586000000003	0.76	0.1	1
1628.9008000000003	0.73	0.2	1
1675.8497000000004	0.82	0.1	1
1723.7053000000005	0.56	0.3	1
1772.4676000000006	0.53	0.3	1
1822.1366000000007	0.69	0.3	1
1872.7123000000008	0.58	0.3	1
1924.194700000001	0.58	0.3	1
1976.583800000001	0.65	0.3	1
2029.8796000000011	0.67	0.3	1
2083.7821000000013	0.73	0.2	1
2138.5913000000014	0.52	0.3	1
2194.6072000000013	0.29	0.4	1
2251.2298000000014	0.68	0.2	1
2308.4591000000014	0.77	0.2	1
2366.295100000001	0.7	0.2	1
2424.7378000000012	0.74	0.2	1
2484.0872000000013	0.53	0.3	1
2544.3433000000014	0.7	0.3	1
2605.5061000000014	0.6	0.3	1
2666.9756000000016	0.84	0.1	1
2729.6518000000015	0.53	0.4	1
2793.2347000000013	0.61	0.3	1
2857.4243000000015	0.57	0.2	1
2922.5206000000017	0.65	0.3	1
