1817652	6000.0	0	500.0	0.6	0	12.0	12.6
1741868	8000.0	0	500.0	0.8	12.6	16.0	29.4
1643196	6000.0	0	500.0	0.6	29.4	12.0	42.0
1800387	8000.0	0	500.0	0.8	42.0	16.0	58.8
1775248	6000.0	0	500.0	0.6	58.8	12.0	71.4
1707209	7000.0	0	500.0	0.7	71.4	14.0	86.10000000000001
1678223	6000.0	0	500.0	0.6	86.1	12.0	98.69999999999999
1773788	6000.0	0	500.0	0.6	98.7	12.0	111.3
1738361	6000.0	0	500.0	0.6	111.3	12.0	123.89999999999999
1677322	6000.0	0	500.0	0.6	123.9	12.0	136.5
1763209	5000.0	0	500.0	0.5	136.5	10.0	147.0
1676694	7000.0	0	500.0	0.7	147.0	14.0	161.7
1718800	5000.0	0	500.0	0.5	161.7	10.0	172.2
1850952	5000.0	0	500.0	0.5	172.2	10.0	182.7
1786690	9000.0	0	500.0	0.9	182.7	18.0	201.6
1762481	5000.0	0	500.0	0.5	201.6	10.0	212.1
1783438	7000.0	0	500.0	0.7	212.1	14.0	226.79999999999998
1729826	5000.0	0	500.0	0.5	226.8	10.0	237.3
1828050	8000.0	0	500.0	0.8	237.3	16.0	254.10000000000002
1812454	6000.0	0	500.0	0.6	254.1	12.0	266.7
1742923	7000.0	0	500.0	0.7	266.7	14.0	281.4
1644506	4000.0	0	500.0	0.4	281.4	8.0	289.79999999999995
1759494	5000.0	0	500.0	0.5	289.8	10.0	300.3
1685343	5000.0	0	500.0	0.5	300.3	10.0	310.8
1714329	8000.0	0	500.0	0.8	310.8	16.0	327.6
1742901	5000.0	0	500.0	0.5	327.6	10.0	338.1
1683580	4000.0	0	500.0	0.4	338.1	8.0	346.5
1713284	6000.0	0	500.0	0.6	346.5	12.0	359.1
1835290	7000.0	1	500.0	0.7	0	14.0	14.7
1670627	7000.0	1	500.0	0.7	14.7	14.0	29.4
1704668	8000.0	1	500.0	0.8	29.4	16.0	46.2
1794005	6000.0	1	500.0	0.6	46.2	12.0	58.800000000000004
1672449	7000.0	1	500.0	0.7	58.8	14.0	73.5
1788486	7000.0	1	500.0	0.7	73.5	14.0	88.2
1781336	7000.0	1	500.0	0.7	88.2	14.0	102.9
1842033	7000.0	1	500.0	0.7	102.9	14.0	117.60000000000001
1842342	6000.0	1	500.0	0.6	117.6	12.0	130.2
1720515	7000.0	1	500.0	0.7	130.2	14.0	144.89999999999998
1851547	6000.0	1	500.0	0.6	144.9	12.0	157.5
1753477	7000.0	1	500.0	0.7	157.5	14.0	172.2
1704021	6000.0	1	500.0	0.6	172.2	12.0	184.79999999999998
1692556	6000.0	1	500.0	0.6	184.8	12.0	197.4
1840713	8000.0	1	500.0	0.8	197.4	16.0	214.20000000000002
1786049	7000.0	1	500.0	0.7	214.2	14.0	228.89999999999998
1708830	6000.0	1	500.0	0.6	228.9	12.0	241.5
1764478	6000.0	1	500.0	0.6	241.5	12.0	254.1
1782861	5000.0	1	500.0	0.5	254.1	10.0	264.6
1699022	5000.0	1	500.0	0.5	264.6	10.0	275.1
1783515	7000.0	1	500.0	0.7	275.1	14.0	289.8
1697537	4000.0	1	500.0	0.4	289.8	8.0	298.2
1646919	8000.0	1	500.0	0.8	298.2	16.0	315.0
1685858	7000.0	1	500.0	0.7	315.0	14.0	329.7
1661866	8000.0	1	500.0	0.8	329.7	16.0	346.5
1732620	7000.0	1	500.0	0.7	346.5	14.0	361.2
1777446	10000.0	1	500.0	1.0	361.2	20.0	382.2
1824369	5000.0	1	500.0	0.5	382.2	10.0	392.7
1810059	8000.0	1	500.0	0.8	392.7	16.0	409.5
1796798	8000.0	1	500.0	0.8	409.5	16.0	426.3
1702345	6000.0	1	500.0	0.6	426.3	12.0	438.90000000000003
1649202	6000.0	1	500.0	0.6	438.9	12.0	451.5
1724627	8000.0	1	500.0	0.8	451.5	16.0	468.3
1689638	7000.0	1	500.0	0.7	468.3	14.0	483.0
1814176	6000.0	1	500.0	0.6	483.0	12.0	495.6
1794204	8000.0	2	1000.0	0.8	0	8.0	8.8
1800107	7000.0	2	1000.0	0.7	8.8	7.0	16.5
1744598	7000.0	2	1000.0	0.7	16.5	7.0	24.2
1765820	6000.0	2	1000.0	0.6	24.2	6.0	30.8
1667124	6000.0	2	1000.0	0.6	30.8	6.0	37.400000000000006
1761216	8000.0	2	1000.0	0.8	37.4	8.0	46.199999999999996
1747656	11000.0	2	1000.0	1.1	46.2	11.0	58.300000000000004
1651280	5000.0	2	1000.0	0.5	58.3	5.0	63.8
1663279	5000.0	2	1000.0	0.5	63.8	5.0	69.3
1637810	5000.0	2	1000.0	0.5	69.3	5.0	74.8
1655276	6000.0	2	1000.0	0.6	74.8	6.0	81.39999999999999
1745723	6000.0	2	1000.0	0.6	81.4	6.0	88.0
1676945	8000.0	2	1000.0	0.8	88.0	8.0	96.8
1719672	9000.0	2	1000.0	0.9	96.8	9.0	106.7
1763423	6000.0	2	1000.0	0.6	106.7	6.0	113.3
1807551	7000.0	2	1000.0	0.7	113.3	7.0	121.0
1758221	6000.0	2	1000.0	0.6	121.0	6.0	127.6
1784216	7000.0	2	1000.0	0.7	127.6	7.0	135.29999999999998
1745599	7000.0	2	1000.0	0.7	135.3	7.0	143.0
1802806	7000.0	2	1000.0	0.7	143.0	7.0	150.7
1654222	5000.0	2	1000.0	0.5	150.7	5.0	156.2
1803841	8000.0	2	1000.0	0.8	156.2	8.0	165.0
