0	0	89000	0.4	8900
1	0	65000	0.4	6500
2	0	712500	1.0	71250
3	0	105000	0.6	10500
4	0	81000	0.4	8100
5	0	87000	0.4	8700
6	0	51000	0.2	5100
7	0	107000	0.6	10700
8	0	40000	0.2	4000
9	0	103000	0.6	10300
10	0	85000	0.4	8500
11	0	119000	0.6	11900
12	0	525000	1.0	52500
13	0	40000	0.2	4000
14	0	77000	0.4	7700
15	0	27500	0.2	2750
16	0	121000	0.6	12100
17	0	91000	0.4	9100
18	0	99000	0.4	9900
19	0	81000	0.4	8100
20	0	93000	0.4	9300
21	0	113000	0.6	11300
22	0	15000	0.2	1500
23	0	83000	0.4	8300
24	0	49000	0.2	4900
25	0	63000	0.4	6300
26	0	123000	0.6	12300
27	0	89000	0.4	8900
28	0	135000	0.6	13500
29	0	79000	0.4	7900
30	0	47000	0.2	4700
31	0	103000	0.6	10300
32	0	61000	0.4	6100
33	0	89000	0.4	8900
34	0	103000	0.6	10300
35	0	55000	0.2	5500
36	0	40000	0.2	4000
37	0	99000	0.4	9900
38	0	113000	0.6	11300
39	0	15000	0.2	1500
40	0	79000	0.4	7900
41	0	150000	0.8	15000
42	0	55000	0.2	5500
43	0	125000	0.6	12500
44	0	99000	0.4	9900
45	0	47000	0.2	4700
46	0	61000	0.4	6100
47	0	115000	0.6	11500
48	0	127000	0.6	12700
49	0	49000	0.2	4900
50	100	61000	0.4	6100
51	100	59000	0.4	5900
52	100	115000	0.6	11500
53	100	135000	0.6	13500
54	100	111000	0.6	11100
55	100	111000	0.6	11100
56	100	87000	0.4	8700
57	100	712500	1.0	71250
58	100	525000	1.0	52500
59	100	61000	0.4	6100
60	100	123000	0.6	12300
61	100	107000	0.6	10700
62	100	47000	0.2	4700
63	100	61000	0.4	6100
64	100	79000	0.4	7900
65	100	127000	0.6	12700
66	100	15000	0.2	1500
67	100	135000	0.6	13500
68	100	89000	0.4	8900
69	100	83000	0.4	8300
70	100	79000	0.4	7900
71	100	40000	0.2	4000
72	100	47000	0.2	4700
73	100	123000	0.6	12300
74	100	89000	0.4	8900
75	100	47000	0.2	4700
76	100	712500	1.0	71250
77	100	111000	0.6	11100
78	100	87000	0.4	8700
79	100	135000	0.6	13500
80	100	77000	0.4	7700
81	100	109000	0.6	10900
82	100	121000	0.6	12100
83	100	101000	0.6	10100
84	100	49000	0.2	4900
85	100	75000	0.4	7500
86	100	107000	0.6	10700
87	100	135000	0.6	13500
88	100	45000	0.2	4500
89	100	53000	0.2	5300
90	100	337500	0.8	33750
91	100	103000	0.6	10300
92	100	81000	0.4	8100
93	100	125000	0.6	12500
94	100	129000	0.6	12900
95	100	40000	0.2	4000
96	100	53000	0.2	5300
97	100	79000	0.4	7900
98	100	129000	0.6	12900
99	100	135000	0.6	13500
100	200	900000	1.0	90000
101	200	119000	0.6	11900
102	200	75000	0.4	7500
103	200	125000	0.6	12500
104	200	63000	0.4	6300
105	200	129000	0.6	12900
106	200	97000	0.4	9700
107	200	95000	0.4	9500
108	200	67000	0.4	6700
109	200	65000	0.4	6500
110	200	55000	0.2	5500
111	200	71000	0.4	7100
112	200	113000	0.6	11300
113	200	89000	0.4	8900
114	200	107000	0.6	10700
115	200	93000	0.4	9300
116	200	81000	0.4	8100
117	200	900000	1.0	90000
118	200	127000	0.6	12700
119	200	91000	0.4	9100
120	200	15000	0.2	1500
121	200	121000	0.6	12100
122	200	99000	0.4	9900
123	200	900000	1.0	90000
124	200	91000	0.4	9100
125	200	85000	0.4	8500
126	200	85000	0.4	8500
127	200	91000	0.4	9100
128	200	101000	0.6	10100
129	200	49000	0.2	4900
130	200	15000	0.2	1500
131	200	125000	0.6	12500
132	200	113000	0.6	11300
133	200	109000	0.6	10900
134	200	73000	0.4	7300
135	200	105000	0.6	10500
136	200	15000	0.2	1500
137	200	89000	0.4	8900
138	200	40000	0.2	4000
139	200	123000	0.6	12300
140	200	67000	0.4	6700
141	200	123000	0.6	12300
142	200	107000	0.6	10700
143	200	81000	0.4	8100
144	200	27500	0.2	2750
145	200	47000	0.2	4700
146	200	99000	0.4	9900
147	200	87000	0.4	8700
148	200	97000	0.4	9700
149	200	49000	0.2	4900
150	300	77000	0.4	7700
151	300	107000	0.6	10700
152	300	125000	0.6	12500
153	300	117000	0.6	11700
154	300	65000	0.4	6500
155	300	55000	0.2	5500
156	300	83000	0.4	8300
157	300	150000	0.8	15000
158	300	900000	1.0	90000
159	300	107000	0.6	10700
160	300	85000	0.4	8500
161	300	525000	1.0	52500
162	300	91000	0.4	9100
163	300	71000	0.4	7100
164	300	117000	0.6	11700
165	300	337500	0.8	33750
166	300	113000	0.6	11300
167	300	45000	0.2	4500
168	300	83000	0.4	8300
169	300	123000	0.6	12300
170	300	91000	0.4	9100
171	300	123000	0.6	12300
172	300	115000	0.6	11500
173	300	113000	0.6	11300
174	300	87000	0.4	8700
175	300	113000	0.6	11300
176	300	97000	0.4	9700
177	300	99000	0.4	9900
178	300	40000	0.2	4000
179	300	89000	0.4	8900
180	300	55000	0.2	5500
181	300	115000	0.6	11500
182	300	59000	0.4	5900
183	300	115000	0.6	11500
184	300	337500	0.8	33750
185	300	97000	0.4	9700
186	300	67000	0.4	6700
187	300	77000	0.4	7700
188	300	15000	0.2	1500
189	300	99000	0.4	9900
190	300	89000	0.4	8900
191	300	119000	0.6	11900
192	300	55000	0.2	5500
193	300	525000	1.0	52500
194	300	712500	1.0	71250
195	300	77000	0.4	7700
196	300	75000	0.4	7500
197	300	67000	0.4	6700
198	300	97000	0.4	9700
199	300	337500	0.8	33750
200	400	83000	0.4	8300
201	400	115000	0.6	11500
202	400	109000	0.6	10900
203	400	61000	0.4	6100
204	400	55000	0.2	5500
205	400	81000	0.4	8100
206	400	97000	0.4	9700
207	400	40000	0.2	4000
208	400	83000	0.4	8300
209	400	121000	0.6	12100
210	400	65000	0.4	6500
211	400	49000	0.2	4900
