0	0	125000	0.6	12500
1	0	55000	0.2	5500
2	0	125000	0.6	12500
3	0	117000	0.6	11700
4	0	67000	0.4	6700
5	0	121000	0.6	12100
6	0	135000	0.6	13500
7	0	85000	0.4	8500
8	0	111000	0.6	11100
9	0	150000	0.8	15000
10	1	97000	0.4	9700
11	1	40000	0.2	4000
12	1	109000	0.6	10900
13	1	111000	0.6	11100
14	1	73000	0.4	7300
15	1	47000	0.2	4700
16	1	79000	0.4	7900
17	1	79000	0.4	7900
18	1	103000	0.6	10300
19	1	97000	0.4	9700
20	2	103000	0.6	10300
21	2	97000	0.4	9700
22	2	63000	0.4	6300
23	2	85000	0.4	8500
24	2	47000	0.2	4700
25	2	77000	0.4	7700
26	2	129000	0.6	12900
27	2	15000	0.2	1500
28	2	129000	0.6	12900
29	2	93000	0.4	9300
30	3	103000	0.6	10300
31	3	27500	0.2	2750
32	3	85000	0.4	8500
33	3	101000	0.6	10100
34	3	712500	1.0	71250
35	3	93000	0.4	9300
36	3	51000	0.2	5100
37	3	63000	0.4	6300
38	3	55000	0.2	5500
39	3	51000	0.2	5100
40	4	712500	1.0	71250
41	4	115000	0.6	11500
42	4	27500	0.2	2750
43	4	123000	0.6	12300
44	4	121000	0.6	12100
45	4	525000	1.0	52500
46	4	712500	1.0	71250
47	4	117000	0.6	11700
48	4	45000	0.2	4500
49	4	67000	0.4	6700
50	5	337500	0.8	33750
51	5	27500	0.2	2750
52	5	89000	0.4	8900
53	5	65000	0.4	6500
54	5	97000	0.4	9700
55	5	83000	0.4	8300
56	5	81000	0.4	8100
57	5	337500	0.8	33750
58	5	15000	0.2	1500
59	5	95000	0.4	9500
60	6	77000	0.4	7700
61	6	117000	0.6	11700
62	6	150000	0.8	15000
63	6	119000	0.6	11900
64	6	51000	0.2	5100
65	6	103000	0.6	10300
66	6	83000	0.4	8300
67	6	101000	0.6	10100
68	6	95000	0.4	9500
69	6	117000	0.6	11700
70	7	47000	0.2	4700
71	7	135000	0.6	13500
72	7	337500	0.8	33750
73	7	125000	0.6	12500
74	7	85000	0.4	8500
75	7	49000	0.2	4900
76	7	93000	0.4	9300
77	7	135000	0.6	13500
78	7	85000	0.4	8500
79	7	105000	0.6	10500
80	8	525000	1.0	52500
81	8	105000	0.6	10500
82	8	109000	0.6	10900
83	8	67000	0.4	6700
84	8	75000	0.4	7500
85	8	49000	0.2	4900
86	8	105000	0.6	10500
87	8	63000	0.4	6300
88	8	117000	0.6	11700
89	8	127000	0.6	12700
90	9	91000	0.4	9100
91	9	51000	0.2	5100
92	9	129000	0.6	12900
93	9	40000	0.2	4000
94	9	55000	0.2	5500
95	9	73000	0.4	7300
96	9	115000	0.6	11500
97	9	135000	0.6	13500
98	9	89000	0.4	8900
99	9	900000	1.0	90000
100	10	15000	0.2	1500
101	10	15000	0.2	1500
102	10	87000	0.4	8700
103	10	63000	0.4	6300
104	10	900000	1.0	90000
105	10	15000	0.2	1500
106	10	40000	0.2	4000
107	10	97000	0.4	9700
108	10	119000	0.6	11900
109	10	55000	0.2	5500
110	11	81000	0.4	8100
111	11	91000	0.4	9100
112	11	15000	0.2	1500
113	11	117000	0.6	11700
114	11	117000	0.6	11700
115	11	55000	0.2	5500
116	11	135000	0.6	13500
117	11	111000	0.6	11100
118	11	119000	0.6	11900
119	11	900000	1.0	90000
120	12	67000	0.4	6700
121	12	49000	0.2	4900
122	12	117000	0.6	11700
123	12	73000	0.4	7300
124	12	77000	0.4	7700
125	12	115000	0.6	11500
126	12	63000	0.4	6300
