0	0	109000	0.6	10900
1	0	59000	0.4	5900
2	0	123000	0.6	12300
3	0	15000	0.2	1500
4	0	337500	0.8	33750
5	0	40000	0.2	4000
6	0	101000	0.6	10100
7	0	127000	0.6	12700
8	0	101000	0.6	10100
9	0	40000	0.2	4000
10	0	337500	0.8	33750
11	0	712500	1.0	71250
12	0	63000	0.4	6300
13	0	125000	0.6	12500
14	0	109000	0.6	10900
15	0	712500	1.0	71250
16	0	150000	0.8	15000
17	0	77000	0.4	7700
18	0	73000	0.4	7300
19	0	47000	0.2	4700
20	0	61000	0.4	6100
21	0	15000	0.2	1500
22	0	15000	0.2	1500
23	0	83000	0.4	8300
24	0	79000	0.4	7900
25	0	113000	0.6	11300
26	0	61000	0.4	6100
27	0	73000	0.4	7300
28	0	125000	0.6	12500
29	0	83000	0.4	8300
30	0	337500	0.8	33750
31	0	101000	0.6	10100
32	0	103000	0.6	10300
33	0	61000	0.4	6100
34	0	40000	0.2	4000
35	0	119000	0.6	11900
36	0	123000	0.6	12300
37	0	99000	0.4	9900
38	0	119000	0.6	11900
39	0	99000	0.4	9900
40	0	121000	0.6	12100
41	0	53000	0.2	5300
42	0	109000	0.6	10900
43	0	105000	0.6	10500
44	0	525000	1.0	52500
45	0	51000	0.2	5100
46	0	117000	0.6	11700
47	0	125000	0.6	12500
48	0	107000	0.6	10700
49	0	123000	0.6	12300
50	100	150000	0.8	15000
51	100	125000	0.6	12500
52	100	101000	0.6	10100
53	100	101000	0.6	10100
54	100	61000	0.4	6100
55	100	47000	0.2	4700
56	100	51000	0.2	5100
57	100	121000	0.6	12100
58	100	105000	0.6	10500
59	100	53000	0.2	5300
60	200	121000	0.6	12100
61	200	93000	0.4	9300
62	200	125000	0.6	12500
63	200	111000	0.6	11100
64	200	75000	0.4	7500
65	200	97000	0.4	9700
66	200	73000	0.4	7300
67	200	81000	0.4	8100
68	200	150000	0.8	15000
69	200	111000	0.6	11100
70	200	103000	0.6	10300
71	200	127000	0.6	12700
72	200	135000	0.6	13500
73	200	53000	0.2	5300
74	200	73000	0.4	7300
75	200	107000	0.6	10700
76	200	125000	0.6	12500
77	200	101000	0.6	10100
78	200	77000	0.4	7700
79	200	85000	0.4	8500
80	200	121000	0.6	12100
81	200	135000	0.6	13500
82	200	51000	0.2	5100
83	200	93000	0.4	9300
84	200	63000	0.4	6300
85	200	73000	0.4	7300
86	200	95000	0.4	9500
87	200	119000	0.6	11900
88	200	127000	0.6	12700
89	200	105000	0.6	10500
90	200	40000	0.2	4000
91	200	49000	0.2	4900
92	200	105000	0.6	10500
93	200	59000	0.4	5900
94	200	125000	0.6	12500
95	200	101000	0.6	10100
96	200	135000	0.6	13500
97	200	109000	0.6	10900
98	200	135000	0.6	13500
99	200	95000	0.4	9500
100	200	125000	0.6	12500
101	200	75000	0.4	7500
102	200	73000	0.4	7300
103	200	103000	0.6	10300
104	200	121000	0.6	12100
105	200	67000	0.4	6700
106	200	111000	0.6	11100
107	200	900000	1.0	90000
108	200	107000	0.6	10700
109	200	99000	0.4	9900
110	200	123000	0.6	12300
111	200	53000	0.2	5300
112	200	121000	0.6	12100
113	200	40000	0.2	4000
114	200	337500	0.8	33750
115	200	79000	0.4	7900
116	200	99000	0.4	9900
117	200	67000	0.4	6700
118	200	85000	0.4	8500
119	200	123000	0.6	12300
120	200	47000	0.2	4700
121	200	127000	0.6	12700
122	200	123000	0.6	12300
123	300	15000	0.2	1500
124	300	121000	0.6	12100
125	300	150000	0.8	15000
126	300	27500	0.2	2750
127	300	97000	0.4	9700
