4945.138599999999	0.37	0.9	1
4948.885299999999	0.44	0.5	1
4954.771999999999	0.38	0.8	1
4962.532099999999	0.42	0.7	1
4971.632199999999	0.45	0.5	1
4982.338999999999	0.41	0.6	1
4994.119199999999	0.43	0.4	1
5006.706099999999	0.57	0.3	1
5021.699699999999	0.35	0.9	1
5039.3667	0.33	1.0	1
5058.640399999999	0.4	0.6	1
5078.720799999999	0.61	0.3	1
5099.874599999999	0.5	0.4	1
5123.968399999999	0.33	1.1	1
5149.135599999999	0.56	0.4	1
5175.376199999999	0.57	0.4	1
5202.690199999999	0.63	0.4	1
5232.410899999999	0.35	0.9	1
5264.538299999999	0.35	0.9	1
5297.739099999999	0.5	0.4	1
5333.613299999999	0.34	1.0	1
5371.094199999999	0.39	0.6	1
