9367900	132000.0	6	5000.0	13.2038	0	26.4	39.6038
9364169	112000.0	6	5000.0	11.2038	39.6038	22.4	73.2076
9364779	70000.0	8	5000.0	7.0067	0	14.0	21.006700000000002
9364339	130000.0	9	6000.0	13.0067	0	21.6667	34.6734
9364834	71000.0	9	6000.0	7.1067	34.6734	11.8333	53.613400000000006
9367484	64000.0	11	6000.0	6.4067	0	10.6667	17.0734
9365202	66000.0	14	12000.0	6.6	0	5.5	12.1
9364394	113000.0	15	16000.0	11.3	0	7.0625	18.3625
9365193	70000.0	16	18000.0	7.0058	0	3.8889	10.8947
9365775	66000.0	16	18000.0	6.6058	10.8947	3.6667	21.1672
9367412	121000.0	19	30000.0	12.1058	0	4.0333	16.1391
