3738364	2000.0	0	500.0	0.2	0	4.0	4.2
3745707	3000.0	0	500.0	0.3	4.2	6.0	10.5
3745498	2000.0	0	500.0	0.2	10.5	4.0	14.7
3743493	3000.0	0	500.0	0.3	14.7	6.0	21.0
3743818	2000.0	0	500.0	0.2	21.0	4.0	25.2
3738690	3000.0	0	500.0	0.3	25.2	6.0	31.5
3738438	2000.0	0	500.0	0.2	31.5	4.0	35.7
3743125	2000.0	0	500.0	0.2	35.7	4.0	39.900000000000006
3744617	1000.0	0	500.0	0.1	39.9	2.0	42.0
3748160	4000.0	0	500.0	0.4	42.0	8.0	50.4
3737298	2000.0	0	500.0	0.2	50.4	4.0	54.6
3739658	1000.0	0	500.0	0.1	54.6	2.0	56.7
3748438	4000.0	0	500.0	0.4	56.7	8.0	65.1
3741687	2000.0	0	500.0	0.2	65.1	4.0	69.3
3747778	2000.0	0	500.0	0.2	69.3	4.0	73.5
3740925	3000.0	0	500.0	0.3	73.5	6.0	79.8
3748975	1000.0	0	500.0	0.1	79.8	2.0	81.89999999999999
3741039	1000.0	0	500.0	0.1	81.9	2.0	84.0
3748523	1000.0	0	500.0	0.1	84.0	2.0	86.1
3741117	2000.0	0	500.0	0.2	86.1	4.0	90.3
3746412	4000.0	0	500.0	0.4	90.3	8.0	98.7
3740955	4000.0	0	500.0	0.4	98.7	8.0	107.10000000000001
3739424	3000.0	0	500.0	0.3	107.1	6.0	113.39999999999999
3742234	4000.0	0	500.0	0.4	113.4	8.0	121.80000000000001
3745968	3000.0	0	500.0	0.3	121.8	6.0	128.1
3738065	4000.0	0	500.0	0.4	128.1	8.0	136.5
3739899	2000.0	0	500.0	0.2	136.5	4.0	140.7
3739536	2000.0	0	500.0	0.2	140.7	4.0	144.89999999999998
3747582	3000.0	0	500.0	0.3	144.9	6.0	151.20000000000002
3742012	2000.0	0	500.0	0.2	151.2	4.0	155.39999999999998
3741992	4000.0	0	500.0	0.4	155.4	8.0	163.8
