4437794	516000.0	1	500.0	51.6	0	1032.0	1083.6
2318388	146000.0	3	1000.0	14.6	0	146.0	160.6
1960684	224000.0	4	4000.0	22.4038	0	56.0	78.4038
1959243	182000.0	5	4000.0	18.2038	0	45.5	63.7038
4434419	502000.0	8	5000.0	50.2067	0	100.4	150.6067
1961167	169000.0	9	6000.0	16.9067	0	28.1667	45.0734
4436401	449000.0	9	6000.0	44.9067	45.0734	74.8333	164.8134
4434319	184000.0	10	6000.0	18.4067	0	30.6667	49.0734
4436949	461000.0	14	12000.0	46.1	0	38.4167	84.5167
2318354	157000.0	16	18000.0	15.7058	0	8.7222	24.428
1959662	229000.0	19	30000.0	22.9058	0	7.6333	30.539099999999998
