6841982	1000.0	0	500.0	0.1	0	2.0	2.1
6841979	4000.0	0	500.0	0.4	2.1	8.0	10.5
6841983	1000.0	0	500.0	0.1	10.5	2.0	12.6
6841972	1000.0	0	500.0	0.1	12.6	2.0	14.7
6842079	1000.0	0	500.0	0.1	14.7	2.0	16.799999999999997
6842077	1000.0	0	500.0	0.1	16.8	2.0	18.900000000000002
6842114	4000.0	0	500.0	0.4	18.9	8.0	27.299999999999997
6842092	1000.0	0	500.0	0.1	27.3	2.0	29.400000000000002
6842004	4000.0	0	500.0	0.4	29.4	8.0	37.8
6841998	1000.0	0	500.0	0.1	37.8	2.0	39.9
6842119	2000.0	0	500.0	0.2	39.9	4.0	44.1
6841755	1000.0	0	500.0	0.1	44.1	2.0	46.2
6841743	4000.0	0	500.0	0.4	46.2	8.0	54.6
6841672	1000.0	0	500.0	0.1	54.6	2.0	56.7
6841670	1000.0	0	500.0	0.1	56.7	2.0	58.800000000000004
6841666	4000.0	0	500.0	0.4	58.8	8.0	67.19999999999999
6841643	4000.0	0	500.0	0.4	67.2	8.0	75.60000000000001
6841693	1000.0	0	500.0	0.1	75.6	2.0	77.69999999999999
6841861	4000.0	0	500.0	0.4	77.7	8.0	86.10000000000001
6841900	1000.0	0	500.0	0.1	86.1	2.0	88.19999999999999
6841898	1000.0	0	500.0	0.1	88.2	2.0	90.3
6841890	1000.0	0	500.0	0.1	90.3	2.0	92.39999999999999
6841790	1000.0	0	500.0	0.1	92.4	2.0	94.5
6841837	1000.0	0	500.0	0.1	94.5	2.0	96.6
6842120	4000.0	0	500.0	0.4	96.6	8.0	105.0
6841964	1000.0	1	500.0	0.1	0	2.0	2.1
6842059	1000.0	1	500.0	0.1	2.1	2.0	4.2
6842111	1000.0	1	500.0	0.1	4.2	2.0	6.3
6841910	4000.0	1	500.0	0.4	6.3	8.0	14.7
6842028	4000.0	1	500.0	0.4	14.7	8.0	23.1
6842027	4000.0	1	500.0	0.4	23.1	8.0	31.5
6841909	4000.0	1	500.0	0.4	31.5	8.0	39.9
6841907	1000.0	1	500.0	0.1	39.9	2.0	42.0
6841736	1000.0	1	500.0	0.1	42.0	2.0	44.1
6841728	1000.0	1	500.0	0.1	44.1	2.0	46.2
6841726	1000.0	1	500.0	0.1	46.2	2.0	48.300000000000004
6841724	1000.0	1	500.0	0.1	48.3	2.0	50.4
6841759	1000.0	1	500.0	0.1	50.4	2.0	52.5
6841752	4000.0	1	500.0	0.4	52.5	8.0	60.9
6841751	2000.0	1	500.0	0.2	60.9	4.0	65.1
6841704	1000.0	1	500.0	0.1	65.1	2.0	67.19999999999999
6841698	1000.0	1	500.0	0.1	67.2	2.0	69.3
6841869	1000.0	1	500.0	0.1	69.3	2.0	71.39999999999999
6841859	4000.0	1	500.0	0.4	71.4	8.0	79.80000000000001
6841880	1000.0	1	500.0	0.1	79.8	2.0	81.89999999999999
6841879	1000.0	1	500.0	0.1	81.9	2.0	84.0
6841834	4000.0	1	500.0	0.4	84.0	8.0	92.4
6841823	4000.0	1	500.0	0.4	92.4	8.0	100.80000000000001
6841955	4000.0	2	1000.0	0.4	0	4.0	4.4
6841968	1000.0	2	1000.0	0.1	4.4	1.0	5.5
6841930	1000.0	2	1000.0	0.1	5.5	1.0	6.6
6842051	4000.0	2	1000.0	0.4	6.6	4.0	11.0
6842078	1000.0	2	1000.0	0.1	11.0	1.0	12.1
6842072	1000.0	2	1000.0	0.1	12.1	1.0	13.2
6842109	5000.0	2	1000.0	0.5	13.2	5.0	18.7
6842100	1000.0	2	1000.0	0.1	18.7	1.0	19.8
6842093	1000.0	2	1000.0	0.1	19.8	1.0	20.900000000000002
6842045	1000.0	2	1000.0	0.1	20.9	1.0	22.0
6842038	1000.0	2	1000.0	0.1	22.0	1.0	23.1
6842031	1000.0	2	1000.0	0.1	23.1	1.0	24.200000000000003
6842026	1000.0	2	1000.0	0.1	24.2	1.0	25.3
6841824	4000.0	2	1000.0	0.4	25.3	4.0	29.7
6841734	4000.0	2	1000.0	0.4	29.7	4.0	34.099999999999994
6841765	1000.0	2	1000.0	0.1	34.1	1.0	35.2
6841668	1000.0	2	1000.0	0.1	35.2	1.0	36.300000000000004
6841692	4000.0	2	1000.0	0.4	36.3	4.0	40.699999999999996
6841677	1000.0	2	1000.0	0.1	40.7	1.0	41.800000000000004
