16299.386000000006	0.39	0.7	1
16304.643600000007	0.34	0.8	1
16312.005000000006	0.43	0.6	1
16322.170200000006	0.33	0.8	1
16333.739200000005	0.46	0.4	1
16347.762000000006	0.41	0.7	1
16363.888600000006	0.48	0.6	1
16382.819000000005	0.37	0.8	1
16403.853200000005	0.44	0.6	1
16427.341200000006	0.42	0.7	1
16453.283000000007	0.42	0.7	1
16481.328600000008	0.47	0.6	1
16510.77800000001	0.4	0.4	1
16541.98120000001	0.51	0.5	1
16575.63820000001	0.37	0.7	1
16611.39900000001	0.42	0.6	1
16649.613600000008	0.42	0.7	1
16690.63200000001	0.34	0.8	1
16734.80420000001	0.36	0.9	1
16779.68020000001	0.52	0.2	1
16826.66000000001	0.43	0.6	1
16876.44360000001	0.35	0.8	1
16927.63100000001	0.47	0.4	1
16981.62220000001	0.41	0.8	1
17037.71720000001	0.44	0.6	1
17096.61600000001	0.37	0.8	1
17157.968600000007	0.36	0.7	1
17221.075000000008	0.43	0.5	1
17286.635200000008	0.38	0.7	1
17355.699200000006	0.33	1.0	1
17426.167000000005	0.54	0.4	1
17498.388600000006	0.43	0.5	1
17572.714000000007	0.47	0.6	1
17649.143200000006	0.44	0.6	1
17727.676200000005	0.43	0.6	1
17806.913000000004	0.43	0.2	1
17888.253600000004	0.34	0.6	1
17972.398000000005	0.37	0.8	1
18058.646200000007	0.45	0.6	1
18146.298200000005	0.42	0.4	1
18236.054000000004	0.37	0.6	1
18327.563600000005	0.5	0.5	1
18420.127000000004	0.42	0.3	1
