4059.737500000001	0.37	0.8	1
4062.012500000001	0.38	0.6	1
4065.425000000001	0.4	0.7	1
4069.650000000001	0.48	0.5	1
4075.012500000001	0.37	0.7	1
4081.675000000001	0.38	0.8	1
4089.312500000001	0.39	0.6	1
4097.600000000001	0.5	0.4	1
4106.375000000001	0.5	0.3	1
4115.962500000001	0.41	0.5	1
4126.525000000001	0.44	0.6	1
4138.387500000001	0.34	0.8	1
4151.062500000001	0.42	0.5	1
4164.225000000001	0.46	0.3	1
4178.037500000001	0.47	0.4	1
4192.987500000001	0.42	0.7	1
4208.5875000000015	0.43	0.4	1
4225.162500000001	0.43	0.6	1
4243.037500000001	0.41	0.8	1
4261.562500000001	0.47	0.4	1
4280.737500000001	0.41	0.4	1
4301.537500000001	0.34	1.0	1
4323.312500000001	0.42	0.6	1
4346.062500000001	0.42	0.6	1
4369.950000000001	0.41	0.7	1
4394.812500000001	0.41	0.6	1
4420.487500000001	0.4	0.5	1
4447.137500000001	0.44	0.6	1
4474.925000000001	0.36	0.7	1
4504.012500000001	0.35	0.8	1
4533.750000000001	0.43	0.4	1
4564.625000000001	0.4	0.7	1
4596.962500000001	0.33	0.9	1
4630.1125	0.46	0.5	1
4664.725	0.39	0.9	1
4700.475	0.37	0.7	1
4736.875	0.41	0.4	1
4774.25	0.43	0.6	1
4812.6	0.4	0.6	1
4852.087500000001	0.39	0.7	1
4892.875000000001	0.38	0.8	1
