116663.40000000001	0.56	0.3	1
116688.6	0.36	0.9	1
116720.1	0.44	0.3	1
116772.6	0.35	1.0	1
116831.40000000001	0.51	0.3	1
116917.50000000001	0.26	1.3	1
117020.40000000001	0.32	0.8	1
117133.8	0.35	0.5	1
117261.90000000001	0.43	0.7	1
117421.50000000001	0.27	1.5	1
117604.20000000001	0.34	1.1	1
117805.80000000002	0.38	0.9	1
118030.50000000001	0.32	1.1	1
118265.70000000001	0.38	0.5	1
118521.90000000001	0.32	1.0	1
118797.00000000001	0.35	0.9	1
119084.70000000001	0.33	0.6	1
119378.70000000001	0.52	0.3	1
119679.00000000001	0.49	0.3	1
120002.40000000001	0.3	1.1	1
120344.70000000001	0.34	0.9	1
120697.50000000001	0.51	0.5	1
121075.50000000001	0.29	1.2	1
121468.20000000001	0.42	0.7	1
121869.30000000002	0.44	0.4	1
122289.30000000002	0.38	0.9	1
122736.60000000002	0.3	1.3	1
123204.90000000002	0.31	1.0	1
123694.20000000003	0.36	1.0	1
124206.60000000002	0.32	1.1	1
124737.90000000002	0.37	0.9	1
125277.60000000002	0.34	0.4	1
125836.20000000003	0.23	0.9	1
126413.70000000003	0.36	0.9	1
127014.30000000003	0.31	1.1	1
127638.00000000003	0.31	1.1	1
128268.00000000003	0.55	0.3	1
128906.40000000002	0.75	0.4	1
