1760409	8000.0	0	500.0	0.8	0	16.0	16.8
1836936	8000.0	0	500.0	0.8	16.8	16.0	33.6
1792808	6000.0	0	500.0	0.6	33.6	12.0	46.2
1836935	7000.0	0	500.0	0.7	46.2	14.0	60.900000000000006
1783961	8000.0	0	500.0	0.8	60.9	16.0	77.69999999999999
1758213	6000.0	0	500.0	0.6	77.7	12.0	90.3
1762718	5000.0	0	500.0	0.5	90.3	10.0	100.8
1766572	7000.0	0	500.0	0.7	100.8	14.0	115.5
1807353	9000.0	0	500.0	0.9	115.5	18.0	134.4
1802538	5000.0	1	500.0	0.5	0	10.0	10.5
1707614	6000.0	1	500.0	0.6	10.5	12.0	23.1
1682921	8000.0	1	500.0	0.8	23.1	16.0	39.900000000000006
1766076	7000.0	1	500.0	0.7	39.9	14.0	54.6
1810517	7000.0	1	500.0	0.7	54.6	14.0	69.30000000000001
1643948	12000.0	1	500.0	1.2	69.3	24.0	94.5
1781293	8000.0	1	500.0	0.8	94.5	16.0	111.3
1739833	7000.0	1	500.0	0.7	111.3	14.0	126.0
1663672	5000.0	1	500.0	0.5	126.0	10.0	136.5
1783725	4000.0	2	1000.0	0.4	0	4.0	4.4
1640365	8000.0	2	1000.0	0.8	4.4	8.0	13.2
1758581	7000.0	2	1000.0	0.7	13.2	7.0	20.9
1772116	7000.0	2	1000.0	0.7	20.9	7.0	28.599999999999998
1753686	7000.0	2	1000.0	0.7	28.6	7.0	36.3
1725015	8000.0	2	1000.0	0.8	36.3	8.0	45.099999999999994
1664141	9000.0	2	1000.0	0.9	45.1	9.0	55.0
1676282	7000.0	2	1000.0	0.7	55.0	7.0	62.7
1798196	9000.0	3	1000.0	0.9	0	9.0	9.9
1752033	7000.0	3	1000.0	0.7	9.9	7.0	17.6
1676822	10000.0	3	1000.0	1.0	17.6	10.0	28.6
1789407	6000.0	3	1000.0	0.6	28.6	6.0	35.2
1847426	4000.0	3	1000.0	0.4	35.2	4.0	39.6
1816188	9000.0	3	1000.0	0.9	39.6	9.0	49.5
1759864	7000.0	3	1000.0	0.7	49.5	7.0	57.2
1806392	7000.0	4	4000.0	0.7038	0	1.75	2.4538
1750235	6000.0	4	4000.0	0.6038	2.4538	1.5	4.557600000000001
1644567	5000.0	4	4000.0	0.5038	4.5576	1.25	6.3114
1754084	10000.0	4	4000.0	1.0038	6.3114	2.5	9.8152
1809341	6000.0	4	4000.0	0.6038	9.8152	1.5	11.919
1769667	8000.0	5	4000.0	0.8038	0	2.0	2.8038
1748487	4000.0	5	4000.0	0.4038	2.8038	1.0	4.207599999999999
1695628	7000.0	5	4000.0	0.7038	4.2076	1.75	6.6614
1813621	8000.0	5	4000.0	0.8038	6.6614	2.0	9.4652
1805421	7000.0	5	4000.0	0.7038	9.4652	1.75	11.918999999999999
1756694	8000.0	5	4000.0	0.8038	11.919	2.0	14.722800000000001
1815370	3000.0	5	4000.0	0.3038	14.7228	0.75	15.7766
1848539	7000.0	5	4000.0	0.7038	15.7766	1.75	18.2304
1848765	8000.0	5	4000.0	0.8038	18.2304	2.0	21.0342
1676055	8000.0	5	4000.0	0.8038	21.0342	2.0	23.837999999999997
1798937	6000.0	5	4000.0	0.6038	23.838	1.5	25.9418
1647806	7000.0	6	5000.0	0.7038	0	1.4	2.1037999999999997
1681677	7000.0	6	5000.0	0.7038	2.1038	1.4	4.207599999999999
1710971	5000.0	6	5000.0	0.5038	4.2076	1.0	5.7114
1675429	6000.0	6	5000.0	0.6038	5.7114	1.2	7.5152
1656615	7000.0	6	5000.0	0.7038	7.5152	1.4	9.619
1661436	7000.0	6	5000.0	0.7038	9.619	1.4	11.7228
1805566	8000.0	6	5000.0	0.8038	11.7228	1.6	14.1266
1704356	8000.0	7	5000.0	0.8038	0	1.6	2.4038
1731664	6000.0	7	5000.0	0.6038	2.4038	1.2	4.2076
1652083	3000.0	7	5000.0	0.3038	4.2076	0.6	5.1114
1851735	8000.0	7	5000.0	0.8038	5.1114	1.6	7.5152
1708485	9000.0	7	5000.0	0.9038	7.5152	1.8	10.219000000000001
1667242	6000.0	7	5000.0	0.6038	10.219	1.2	12.022799999999998
1670857	8000.0	8	5000.0	0.8067	0	1.6	2.4067
1778829	8000.0	8	5000.0	0.8067	2.4067	1.6	4.8134
1841066	7000.0	8	5000.0	0.7067	4.8134	1.4	6.9201
1758782	8000.0	8	5000.0	0.8067	6.9201	1.6	9.3268
1780350	8000.0	8	5000.0	0.8067	9.3268	1.6	11.7335
1846272	7000.0	9	6000.0	0.7067	0	1.1667	1.8734000000000002
