0	0	51000	0.2	5100
1	0	47000	0.2	4700
2	0	67000	0.4	6700
3	0	45000	0.2	4500
4	0	51000	0.2	5100
5	100	49000	0.2	4900
6	100	71000	0.4	7100
7	100	67000	0.4	6700
8	100	51000	0.2	5100
9	100	51000	0.2	5100
10	200	71000	0.4	7100
11	200	63000	0.4	6300
12	200	73000	0.4	7300
13	200	45000	0.2	4500
14	200	67000	0.4	6700
15	300	40000	0.2	4000
16	300	73000	0.4	7300
17	300	63000	0.4	6300
18	300	65000	0.4	6500
19	300	40000	0.2	4000
20	400	51000	0.2	5100
21	400	47000	0.2	4700
22	400	73000	0.4	7300
23	400	65000	0.4	6500
24	400	45000	0.2	4500
25	500	51000	0.2	5100
26	500	65000	0.4	6500
27	500	73000	0.4	7300
28	500	45000	0.2	4500
29	500	45000	0.2	4500
30	600	40000	0.2	4000
31	600	73000	0.4	7300
32	600	73000	0.4	7300
33	600	67000	0.4	6700
34	600	65000	0.4	6500
35	700	63000	0.4	6300
36	700	65000	0.4	6500
37	700	73000	0.4	7300
38	700	51000	0.2	5100
39	700	45000	0.2	4500
40	800	49000	0.2	4900
41	800	73000	0.4	7300
42	800	67000	0.4	6700
43	800	51000	0.2	5100
44	800	47000	0.2	4700
45	900	47000	0.2	4700
46	900	65000	0.4	6500
47	900	49000	0.2	4900
48	900	45000	0.2	4500
49	900	67000	0.4	6700
50	1000	67000	0.4	6700
51	1000	73000	0.4	7300
52	1000	63000	0.4	6300
53	1000	40000	0.2	4000
54	1000	45000	0.2	4500
55	1100	67000	0.4	6700
56	1100	71000	0.4	7100
57	1100	51000	0.2	5100
58	1100	67000	0.4	6700
59	1100	45000	0.2	4500
60	1200	51000	0.2	5100
61	1200	63000	0.4	6300
62	1200	73000	0.4	7300
63	1200	40000	0.2	4000
64	1200	67000	0.4	6700
65	1300	51000	0.2	5100
66	1300	47000	0.2	4700
67	1300	71000	0.4	7100
68	1300	45000	0.2	4500
69	1300	65000	0.4	6500
70	1400	65000	0.4	6500
71	1400	47000	0.2	4700
72	1400	45000	0.2	4500
73	1400	67000	0.4	6700
74	1400	47000	0.2	4700
75	1500	47000	0.2	4700
76	1500	47000	0.2	4700
77	1500	51000	0.2	5100
78	1500	47000	0.2	4700
79	1500	49000	0.2	4900
80	1600	67000	0.4	6700
81	1600	40000	0.2	4000
82	1600	63000	0.4	6300
83	1600	40000	0.2	4000
84	1600	40000	0.2	4000
85	1700	40000	0.2	4000
86	1700	67000	0.4	6700
87	1700	63000	0.4	6300
88	1700	51000	0.2	5100
89	1700	45000	0.2	4500
90	1800	67000	0.4	6700
91	1800	71000	0.4	7100
92	1800	73000	0.4	7300
93	1800	49000	0.2	4900
94	1800	67000	0.4	6700
95	1900	45000	0.2	4500
96	1900	47000	0.2	4700
97	1900	47000	0.2	4700
98	1900	63000	0.4	6300
99	1900	45000	0.2	4500
100	2000	49000	0.2	4900
101	2000	47000	0.2	4700
102	2000	45000	0.2	4500
103	2000	71000	0.4	7100
104	2000	45000	0.2	4500
105	2100	49000	0.2	4900
106	2100	63000	0.4	6300
107	2100	63000	0.4	6300
108	2100	73000	0.4	7300
109	2100	45000	0.2	4500
110	2200	71000	0.4	7100
111	2200	40000	0.2	4000
112	2200	45000	0.2	4500
113	2200	47000	0.2	4700
114	2200	40000	0.2	4000
115	2300	47000	0.2	4700
116	2300	47000	0.2	4700
117	2300	63000	0.4	6300
118	2300	49000	0.2	4900
119	2300	45000	0.2	4500
120	2400	51000	0.2	5100
121	2400	40000	0.2	4000
122	2400	45000	0.2	4500
123	2400	71000	0.4	7100
124	2400	73000	0.4	7300
125	2500	51000	0.2	5100
126	2500	63000	0.4	6300
127	2500	73000	0.4	7300
128	2500	49000	0.2	4900
129	2500	47000	0.2	4700
130	2600	51000	0.2	5100
131	2600	45000	0.2	4500
132	2600	73000	0.4	7300
133	2600	47000	0.2	4700
134	2600	65000	0.4	6500
135	2700	65000	0.4	6500
136	2700	45000	0.2	4500
137	2700	67000	0.4	6700
138	2700	67000	0.4	6700
139	2700	65000	0.4	6500
140	2800	71000	0.4	7100
141	2800	63000	0.4	6300
142	2800	63000	0.4	6300
143	2800	73000	0.4	7300
144	2800	63000	0.4	6300
145	2900	49000	0.2	4900
146	2900	73000	0.4	7300
147	2900	47000	0.2	4700
148	2900	47000	0.2	4700
149	2900	73000	0.4	7300
150	3000	51000	0.2	5100
151	3000	67000	0.4	6700
152	3000	67000	0.4	6700
153	3000	63000	0.4	6300
154	3000	51000	0.2	5100
155	3100	49000	0.2	4900
156	3100	49000	0.2	4900
157	3100	51000	0.2	5100
158	3100	73000	0.4	7300
159	3100	71000	0.4	7100
160	3200	71000	0.4	7100
161	3200	45000	0.2	4500
162	3200	45000	0.2	4500
163	3200	51000	0.2	5100
164	3200	45000	0.2	4500
165	3300	45000	0.2	4500
166	3300	71000	0.4	7100
167	3300	51000	0.2	5100
168	3300	51000	0.2	5100
169	3300	47000	0.2	4700
170	3400	51000	0.2	5100
171	3400	65000	0.4	6500
172	3400	71000	0.4	7100
173	3400	51000	0.2	5100
174	3400	47000	0.2	4700
175	3500	67000	0.4	6700
176	3500	40000	0.2	4000
177	3500	40000	0.2	4000
178	3500	67000	0.4	6700
179	3500	71000	0.4	7100
180	3600	71000	0.4	7100
181	3600	47000	0.2	4700
182	3600	73000	0.4	7300
183	3600	45000	0.2	4500
184	3600	47000	0.2	4700
185	3700	67000	0.4	6700
186	3700	65000	0.4	6500
187	3700	73000	0.4	7300
188	3700	47000	0.2	4700
189	3700	47000	0.2	4700
190	3800	67000	0.4	6700
191	3800	71000	0.4	7100
192	3800	71000	0.4	7100
193	3800	65000	0.4	6500
194	3800	71000	0.4	7100
195	3900	73000	0.4	7300
196	3900	51000	0.2	5100
197	3900	40000	0.2	4000
198	3900	47000	0.2	4700
199	3900	73000	0.4	7300
200	4000	73000	0.4	7300
201	4000	51000	0.2	5100
202	4000	73000	0.4	7300
203	4000	47000	0.2	4700
204	4000	65000	0.4	6500
205	4100	71000	0.4	7100
206	4100	49000	0.2	4900
207	4100	73000	0.4	7300
208	4100	51000	0.2	5100
209	4100	40000	0.2	4000
210	4200	71000	0.4	7100
211	4200	63000	0.4	6300
212	4200	40000	0.2	4000
213	4200	49000	0.2	4900
214	4200	47000	0.2	4700
215	4300	65000	0.4	6500
216	4300	45000	0.2	4500
217	4300	47000	0.2	4700
218	4300	63000	0.4	6300
219	4300	40000	0.2	4000
220	4400	47000	0.2	4700
221	4400	71000	0.4	7100
222	4400	71000	0.4	7100
223	4400	63000	0.4	6300
224	4400	73000	0.4	7300
225	4500	47000	0.2	4700
226	4500	73000	0.4	7300
227	4500	49000	0.2	4900
228	4500	40000	0.2	4000
229	4500	51000	0.2	5100
230	4600	40000	0.2	4000
231	4600	71000	0.4	7100
232	4600	47000	0.2	4700
233	4600	71000	0.4	7100
234	4600	40000	0.2	4000
235	4700	71000	0.4	7100
236	4700	47000	0.2	4700
237	4700	65000	0.4	6500
238	4700	45000	0.2	4500
239	4700	40000	0.2	4000
240	4800	45000	0.2	4500
241	4800	71000	0.4	7100
242	4800	40000	0.2	4000
243	4800	65000	0.4	6500
244	4800	47000	0.2	4700
245	4900	71000	0.4	7100
246	4900	45000	0.2	4500
