0	0	51000	0.2	5100
1	0	107000	0.6	10700
2	0	51000	0.2	5100
3	0	59000	0.4	5900
4	0	59000	0.4	5900
5	100	109000	0.6	10900
6	100	53000	0.2	5300
7	100	109000	0.6	10900
8	100	105000	0.6	10500
9	100	109000	0.6	10900
10	200	55000	0.2	5500
11	200	59000	0.4	5900
12	200	53000	0.2	5300
13	200	53000	0.2	5300
14	200	53000	0.2	5300
15	300	49000	0.2	4900
16	300	53000	0.2	5300
17	300	49000	0.2	4900
18	300	109000	0.6	10900
19	300	107000	0.6	10700
20	400	53000	0.2	5300
21	400	103000	0.6	10300
22	400	109000	0.6	10900
23	400	55000	0.2	5500
24	400	49000	0.2	4900
25	500	105000	0.6	10500
26	500	105000	0.6	10500
27	500	59000	0.4	5900
28	500	59000	0.4	5900
29	500	105000	0.6	10500
30	600	111000	0.6	11100
31	600	105000	0.6	10500
32	600	59000	0.4	5900
33	600	111000	0.6	11100
34	600	109000	0.6	10900
35	700	51000	0.2	5100
36	700	103000	0.6	10300
37	700	55000	0.2	5500
38	700	111000	0.6	11100
39	700	103000	0.6	10300
40	800	49000	0.2	4900
41	800	55000	0.2	5500
42	800	103000	0.6	10300
43	800	107000	0.6	10700
44	800	105000	0.6	10500
45	900	107000	0.6	10700
46	900	111000	0.6	11100
47	900	107000	0.6	10700
48	900	55000	0.2	5500
49	900	105000	0.6	10500
50	1000	107000	0.6	10700
51	1000	49000	0.2	4900
52	1000	109000	0.6	10900
53	1000	103000	0.6	10300
54	1000	59000	0.4	5900
55	1100	55000	0.2	5500
56	1100	55000	0.2	5500
57	1100	109000	0.6	10900
58	1100	55000	0.2	5500
59	1100	109000	0.6	10900
60	1200	103000	0.6	10300
61	1200	51000	0.2	5100
62	1200	103000	0.6	10300
63	1200	59000	0.4	5900
64	1200	55000	0.2	5500
65	1300	107000	0.6	10700
66	1300	53000	0.2	5300
67	1300	53000	0.2	5300
68	1300	111000	0.6	11100
69	1300	59000	0.4	5900
70	1400	59000	0.4	5900
71	1400	49000	0.2	4900
72	1400	107000	0.6	10700
73	1400	105000	0.6	10500
74	1400	55000	0.2	5500
75	1500	59000	0.4	5900
76	1500	111000	0.6	11100
77	1500	109000	0.6	10900
78	1500	111000	0.6	11100
79	1500	53000	0.2	5300
80	1600	111000	0.6	11100
81	1600	51000	0.2	5100
82	1600	105000	0.6	10500
83	1600	103000	0.6	10300
84	1600	103000	0.6	10300
85	1700	55000	0.2	5500
86	1700	51000	0.2	5100
87	1700	53000	0.2	5300
88	1700	53000	0.2	5300
89	1700	107000	0.6	10700
90	1800	51000	0.2	5100
91	1800	59000	0.4	5900
92	1800	107000	0.6	10700
93	1800	105000	0.6	10500
94	1800	51000	0.2	5100
95	1900	107000	0.6	10700
96	1900	59000	0.4	5900
97	1900	55000	0.2	5500
98	1900	55000	0.2	5500
99	1900	107000	0.6	10700
100	2000	53000	0.2	5300
101	2000	49000	0.2	4900
102	2000	55000	0.2	5500
103	2000	53000	0.2	5300
104	2000	107000	0.6	10700
105	2100	55000	0.2	5500
106	2100	103000	0.6	10300
107	2100	105000	0.6	10500
108	2100	103000	0.6	10300
109	2100	51000	0.2	5100
110	2200	107000	0.6	10700
111	2200	55000	0.2	5500
112	2200	103000	0.6	10300
113	2200	55000	0.2	5500
114	2200	109000	0.6	10900
115	2300	111000	0.6	11100
116	2300	49000	0.2	4900
117	2300	103000	0.6	10300
118	2300	109000	0.6	10900
119	2300	55000	0.2	5500
120	2400	49000	0.2	4900
121	2400	109000	0.6	10900
122	2400	103000	0.6	10300
123	2400	55000	0.2	5500
124	2400	105000	0.6	10500
125	2500	111000	0.6	11100
126	2500	55000	0.2	5500
127	2500	109000	0.6	10900
128	2500	105000	0.6	10500
129	2500	55000	0.2	5500
130	2600	107000	0.6	10700
131	2600	111000	0.6	11100
132	2600	105000	0.6	10500
133	2600	51000	0.2	5100
134	2600	51000	0.2	5100
135	2700	111000	0.6	11100
136	2700	111000	0.6	11100
137	2700	51000	0.2	5100
138	2700	111000	0.6	11100
139	2700	103000	0.6	10300
140	2800	49000	0.2	4900
141	2800	55000	0.2	5500
142	2800	51000	0.2	5100
143	2800	107000	0.6	10700
144	2800	111000	0.6	11100
145	2900	49000	0.2	4900
146	2900	109000	0.6	10900
147	2900	109000	0.6	10900
148	2900	55000	0.2	5500
149	2900	51000	0.2	5100
150	3000	109000	0.6	10900
151	3000	59000	0.4	5900
152	3000	109000	0.6	10900
153	3000	109000	0.6	10900
154	3000	111000	0.6	11100
155	3100	55000	0.2	5500
156	3100	55000	0.2	5500
157	3100	107000	0.6	10700
158	3100	55000	0.2	5500
159	3100	55000	0.2	5500
160	3200	105000	0.6	10500
161	3200	105000	0.6	10500
162	3200	55000	0.2	5500
163	3200	105000	0.6	10500
164	3200	109000	0.6	10900
165	3300	59000	0.4	5900
166	3300	55000	0.2	5500
167	3300	103000	0.6	10300
168	3300	109000	0.6	10900
169	3300	49000	0.2	4900
170	3400	103000	0.6	10300
171	3400	51000	0.2	5100
172	3400	103000	0.6	10300
173	3400	105000	0.6	10500
174	3400	51000	0.2	5100
175	3500	105000	0.6	10500
176	3500	109000	0.6	10900
177	3500	53000	0.2	5300
178	3500	109000	0.6	10900
179	3500	103000	0.6	10300
180	3600	111000	0.6	11100
181	3600	49000	0.2	4900
182	3600	53000	0.2	5300
183	3600	103000	0.6	10300
184	3600	105000	0.6	10500
185	3700	55000	0.2	5500
186	3700	59000	0.4	5900
187	3700	51000	0.2	5100
188	3700	53000	0.2	5300
189	3700	59000	0.4	5900
190	3800	103000	0.6	10300
191	3800	53000	0.2	5300
192	3800	59000	0.4	5900
193	3800	53000	0.2	5300
194	3800	111000	0.6	11100
195	3900	109000	0.6	10900
196	3900	51000	0.2	5100
197	3900	51000	0.2	5100
198	3900	107000	0.6	10700
199	3900	59000	0.4	5900
200	4000	111000	0.6	11100
201	4000	55000	0.2	5500
202	4000	109000	0.6	10900
203	4000	107000	0.6	10700
204	4000	55000	0.2	5500
205	4100	103000	0.6	10300
206	4100	111000	0.6	11100
207	4100	103000	0.6	10300
208	4100	105000	0.6	10500
209	4100	109000	0.6	10900
210	4200	51000	0.2	5100
211	4200	109000	0.6	10900
212	4200	107000	0.6	10700
213	4200	105000	0.6	10500
214	4200	105000	0.6	10500
215	4300	55000	0.2	5500
216	4300	107000	0.6	10700
217	4300	53000	0.2	5300
218	4300	109000	0.6	10900
219	4300	105000	0.6	10500
220	4400	51000	0.2	5100
221	4400	105000	0.6	10500
222	4400	107000	0.6	10700
223	4400	51000	0.2	5100
224	4400	109000	0.6	10900
225	4500	105000	0.6	10500
226	4500	53000	0.2	5300
227	4500	51000	0.2	5100
228	4500	103000	0.6	10300
229	4500	55000	0.2	5500
230	4600	53000	0.2	5300
231	4600	49000	0.2	4900
232	4600	49000	0.2	4900
233	4600	59000	0.4	5900
234	4600	103000	0.6	10300
235	4700	107000	0.6	10700
236	4700	49000	0.2	4900
237	4700	107000	0.6	10700
238	4700	107000	0.6	10700
239	4700	53000	0.2	5300
240	4800	105000	0.6	10500
241	4800	55000	0.2	5500
242	4800	51000	0.2	5100
243	4800	109000	0.6	10900
244	4800	107000	0.6	10700
245	4900	53000	0.2	5300
246	4900	111000	0.6	11100
247	4900	49000	0.2	4900
248	4900	55000	0.2	5500
249	4900	109000	0.6	10900
250	5000	107000	0.6	10700
251	5000	51000	0.2	5100
252	5000	105000	0.6	10500
253	5000	103000	0.6	10300
254	5000	55000	0.2	5500
255	5100	109000	0.6	10900
256	5100	109000	0.6	10900
257	5100	55000	0.2	5500
258	5100	53000	0.2	5300
259	5100	107000	0.6	10700
260	5200	49000	0.2	4900
261	5200	109000	0.6	10900
262	5200	53000	0.2	5300
263	5200	103000	0.6	10300
264	5200	107000	0.6	10700
265	5300	51000	0.2	5100
266	5300	105000	0.6	10500
267	5300	59000	0.4	5900
268	5300	103000	0.6	10300
269	5300	103000	0.6	10300
270	5400	105000	0.6	10500
271	5400	111000	0.6	11100
272	5400	103000	0.6	10300
273	5400	49000	0.2	4900
274	5400	107000	0.6	10700
275	5500	51000	0.2	5100
276	5500	107000	0.6	10700
277	5500	103000	0.6	10300
278	5500	107000	0.6	10700
279	5500	51000	0.2	5100
280	5600	111000	0.6	11100
281	5600	109000	0.6	10900
282	5600	53000	0.2	5300
283	5600	105000	0.6	10500
284	5600	59000	0.4	5900
285	5700	53000	0.2	5300
286	5700	103000	0.6	10300
287	5700	55000	0.2	5500
288	5700	103000	0.6	10300
289	5700	111000	0.6	11100
290	5800	49000	0.2	4900
291	5800	111000	0.6	11100
292	5800	55000	0.2	5500
293	5800	53000	0.2	5300
294	5800	49000	0.2	4900
295	5900	107000	0.6	10700
296	5900	55000	0.2	5500
297	5900	59000	0.4	5900
298	5900	111000	0.6	11100
299	5900	59000	0.4	5900
300	6000	53000	0.2	5300
301	6000	103000	0.6	10300
302	6000	103000	0.6	10300
303	6000	111000	0.6	11100
304	6000	51000	0.2	5100
305	6100	107000	0.6	10700
306	6100	59000	0.4	5900
307	6100	49000	0.2	4900
308	6100	59000	0.4	5900
309	6100	105000	0.6	10500
310	6200	109000	0.6	10900
311	6200	53000	0.2	5300
312	6200	53000	0.2	5300
313	6200	53000	0.2	5300
314	6200	103000	0.6	10300
315	6300	53000	0.2	5300
