0	0	61000	0.4	6100
1	0	63000	0.4	6300
2	0	61000	0.4	6100
3	0	61000	0.4	6100
4	0	123000	0.6	12300
5	100	63000	0.4	6300
6	100	59000	0.4	5900
7	100	63000	0.4	6300
8	100	123000	0.6	12300
9	100	59000	0.4	5900
10	200	61000	0.4	6100
11	200	61000	0.4	6100
12	200	119000	0.6	11900
13	200	123000	0.6	12300
14	200	63000	0.4	6300
15	300	123000	0.6	12300
16	300	61000	0.4	6100
17	300	63000	0.4	6300
18	300	63000	0.4	6300
19	300	61000	0.4	6100
20	400	61000	0.4	6100
21	400	123000	0.6	12300
22	400	61000	0.4	6100
23	400	59000	0.4	5900
24	400	127000	0.6	12700
25	500	65000	0.4	6500
26	500	123000	0.6	12300
27	500	67000	0.4	6700
28	500	121000	0.6	12100
29	500	127000	0.6	12700
30	600	59000	0.4	5900
31	600	65000	0.4	6500
32	600	63000	0.4	6300
33	600	59000	0.4	5900
34	600	119000	0.6	11900
35	700	61000	0.4	6100
36	700	119000	0.6	11900
37	700	119000	0.6	11900
38	700	65000	0.4	6500
39	700	119000	0.6	11900
40	800	59000	0.4	5900
41	800	65000	0.4	6500
42	800	59000	0.4	5900
43	800	127000	0.6	12700
44	800	121000	0.6	12100
45	900	121000	0.6	12100
46	900	59000	0.4	5900
47	900	127000	0.6	12700
48	900	127000	0.6	12700
49	900	127000	0.6	12700
50	1000	63000	0.4	6300
51	1000	127000	0.6	12700
52	1000	121000	0.6	12100
53	1000	61000	0.4	6100
54	1000	63000	0.4	6300
55	1100	65000	0.4	6500
56	1100	119000	0.6	11900
57	1100	119000	0.6	11900
58	1100	63000	0.4	6300
59	1100	61000	0.4	6100
60	1200	67000	0.4	6700
61	1200	67000	0.4	6700
62	1200	119000	0.6	11900
63	1200	127000	0.6	12700
64	1200	121000	0.6	12100
65	1300	121000	0.6	12100
66	1300	121000	0.6	12100
67	1300	121000	0.6	12100
68	1300	59000	0.4	5900
69	1300	67000	0.4	6700
70	1400	67000	0.4	6700
71	1400	65000	0.4	6500
72	1400	59000	0.4	5900
73	1400	125000	0.6	12500
74	1400	59000	0.4	5900
75	1500	59000	0.4	5900
76	1500	65000	0.4	6500
77	1500	65000	0.4	6500
78	1500	121000	0.6	12100
79	1500	123000	0.6	12300
80	1600	121000	0.6	12100
81	1600	59000	0.4	5900
82	1600	61000	0.4	6100
83	1600	65000	0.4	6500
84	1600	125000	0.6	12500
85	1700	119000	0.6	11900
86	1700	65000	0.4	6500
87	1700	123000	0.6	12300
88	1700	61000	0.4	6100
89	1700	119000	0.6	11900
90	1800	63000	0.4	6300
91	1800	63000	0.4	6300
92	1800	119000	0.6	11900
93	1800	127000	0.6	12700
94	1800	61000	0.4	6100
95	1900	121000	0.6	12100
96	1900	125000	0.6	12500
97	1900	127000	0.6	12700
