0	0	127000	0.6	12700
1	0	81000	0.4	8100
2	0	135000	0.6	13500
3	0	79000	0.4	7900
4	0	75000	0.4	7500
5	100	79000	0.4	7900
6	100	125000	0.6	12500
7	100	127000	0.6	12700
8	100	123000	0.6	12300
9	100	135000	0.6	13500
10	200	125000	0.6	12500
11	200	83000	0.4	8300
12	200	123000	0.6	12300
13	200	75000	0.4	7500
14	200	83000	0.4	8300
15	300	135000	0.6	13500
16	300	127000	0.6	12700
17	300	81000	0.4	8100
18	300	125000	0.6	12500
19	300	135000	0.6	13500
20	400	75000	0.4	7500
21	400	77000	0.4	7700
22	400	77000	0.4	7700
23	400	81000	0.4	8100
24	400	83000	0.4	8300
25	500	123000	0.6	12300
26	500	129000	0.6	12900
27	500	79000	0.4	7900
28	500	125000	0.6	12500
29	500	83000	0.4	8300
30	600	83000	0.4	8300
31	600	83000	0.4	8300
32	600	77000	0.4	7700
33	600	77000	0.4	7700
34	600	125000	0.6	12500
35	700	125000	0.6	12500
36	700	129000	0.6	12900
37	700	77000	0.4	7700
38	700	125000	0.6	12500
39	700	81000	0.4	8100
40	800	125000	0.6	12500
41	800	83000	0.4	8300
42	800	123000	0.6	12300
43	800	79000	0.4	7900
44	800	81000	0.4	8100
45	900	125000	0.6	12500
46	900	129000	0.6	12900
47	900	129000	0.6	12900
48	900	77000	0.4	7700
49	900	123000	0.6	12300
50	1000	127000	0.6	12700
51	1000	125000	0.6	12500
52	1000	123000	0.6	12300
53	1000	83000	0.4	8300
54	1000	135000	0.6	13500
55	1100	81000	0.4	8100
56	1100	125000	0.6	12500
57	1100	75000	0.4	7500
58	1100	125000	0.6	12500
59	1100	81000	0.4	8100
60	1200	83000	0.4	8300
61	1200	127000	0.6	12700
62	1200	81000	0.4	8100
63	1200	127000	0.6	12700
64	1200	127000	0.6	12700
65	1300	83000	0.4	8300
66	1300	129000	0.6	12900
67	1300	127000	0.6	12700
68	1300	125000	0.6	12500
69	1300	83000	0.4	8300
70	1400	135000	0.6	13500
71	1400	81000	0.4	8100
72	1400	129000	0.6	12900
73	1400	123000	0.6	12300
74	1400	79000	0.4	7900
75	1500	75000	0.4	7500
76	1500	79000	0.4	7900
77	1500	83000	0.4	8300
78	1500	125000	0.6	12500
79	1500	127000	0.6	12700
80	1600	75000	0.4	7500
81	1600	75000	0.4	7500
82	1600	125000	0.6	12500
83	1600	75000	0.4	7500
84	1600	81000	0.4	8100
85	1700	125000	0.6	12500
86	1700	83000	0.4	8300
87	1700	127000	0.6	12700
88	1700	127000	0.6	12700
89	1700	81000	0.4	8100
90	1800	129000	0.6	12900
91	1800	81000	0.4	8100
