0	0	49000	0.2	4900
1	0	101000	0.6	10100
2	0	49000	0.2	4900
3	0	103000	0.6	10300
4	0	103000	0.6	10300
5	100	53000	0.2	5300
6	100	103000	0.6	10300
7	100	53000	0.2	5300
8	100	51000	0.2	5100
9	100	97000	0.4	9700
10	200	97000	0.4	9700
11	200	53000	0.2	5300
12	200	49000	0.2	4900
13	200	45000	0.2	4500
14	200	45000	0.2	4500
15	300	103000	0.6	10300
16	300	51000	0.2	5100
17	300	101000	0.6	10100
18	300	97000	0.4	9700
19	300	97000	0.4	9700
20	400	97000	0.4	9700
21	400	47000	0.2	4700
22	400	53000	0.2	5300
23	400	53000	0.2	5300
24	400	51000	0.2	5100
25	500	99000	0.4	9900
26	500	97000	0.4	9700
27	500	103000	0.6	10300
28	500	103000	0.6	10300
29	500	49000	0.2	4900
30	600	53000	0.2	5300
31	600	47000	0.2	4700
32	600	47000	0.2	4700
33	600	53000	0.2	5300
34	600	103000	0.6	10300
35	700	103000	0.6	10300
36	700	101000	0.6	10100
37	700	101000	0.6	10100
38	700	97000	0.4	9700
39	700	99000	0.4	9900
40	800	53000	0.2	5300
41	800	105000	0.6	10500
42	800	99000	0.4	9900
43	800	53000	0.2	5300
44	800	47000	0.2	4700
45	900	51000	0.2	5100
46	900	105000	0.6	10500
47	900	99000	0.4	9900
48	900	45000	0.2	4500
49	900	45000	0.2	4500
50	1000	103000	0.6	10300
51	1000	99000	0.4	9900
52	1000	103000	0.6	10300
53	1000	47000	0.2	4700
54	1000	101000	0.6	10100
55	1100	99000	0.4	9900
56	1100	105000	0.6	10500
57	1100	105000	0.6	10500
58	1100	103000	0.6	10300
59	1100	53000	0.2	5300
60	1200	105000	0.6	10500
61	1200	103000	0.6	10300
62	1200	103000	0.6	10300
63	1200	99000	0.4	9900
64	1200	49000	0.2	4900
65	1300	45000	0.2	4500
66	1300	47000	0.2	4700
67	1300	51000	0.2	5100
68	1300	45000	0.2	4500
69	1300	45000	0.2	4500
70	1400	49000	0.2	4900
71	1400	51000	0.2	5100
72	1400	51000	0.2	5100
73	1400	101000	0.6	10100
74	1400	103000	0.6	10300
75	1500	103000	0.6	10300
76	1500	103000	0.6	10300
