40501.999999999956	0.2	0.6	1
40517.39999999996	0.17	0.8	1
40533.89999999996	0.89	0.1	1
40551.499999999956	0.85	0.1	1
40575.69999999995	0.21	0.6	1
40600.999999999956	0.81	0.1	1
40627.39999999996	0.59	0.1	1
40654.89999999996	0.86	0.1	1
40684.599999999955	0.7	0.2	1
40716.499999999956	0.43	0.2	1
40750.599999999955	0.62	0.2	1
40786.89999999996	0.85	0.2	1
40824.29999999996	0.7	0.1	1
40872.69999999996	0.14	1.0	1
40923.29999999996	0.9	0.2	1
40974.999999999956	0.88	0.1	1
41035.499999999956	0.17	0.8	1
41098.19999999995	0.79	0.2	1
41161.999999999956	0.81	0.1	1
41226.89999999996	0.63	0.1	1
41292.89999999996	0.94	0.1	1
41359.999999999956	0.84	0.1	1
41428.19999999995	0.88	0.1	1
41498.599999999955	0.59	0.2	1
41570.099999999955	0.66	0.1	1
41642.69999999995	0.81	0.1	1
41716.39999999995	0.71	0.1	1
41791.19999999995	0.8	0.1	1
41868.19999999995	0.83	0.2	1
41946.29999999995	0.83	0.1	1
42025.49999999995	0.72	0.1	1
42105.79999999995	0.77	0.1	1
42188.29999999995	0.83	0.2	1
42271.89999999995	0.91	0.1	1
42356.59999999995	0.83	0.1	1
42442.39999999995	0.84	0.1	1
42530.39999999995	0.68	0.2	1
42620.59999999995	0.85	0.2	1
42712.99999999995	0.8	0.2	1
42807.59999999995	0.59	0.2	1
42903.299999999945	0.83	0.1	1
43001.199999999946	0.82	0.2	1
43100.199999999946	0.86	0.1	1
43201.39999999994	0.6	0.2	1
43310.299999999945	0.2	0.7	1
43420.299999999945	0.8	0.1	1
43532.49999999994	0.64	0.2	1
43646.89999999994	0.83	0.2	1
43762.39999999994	0.8	0.1	1
43878.99999999994	0.85	0.1	1
43996.69999999994	0.8	0.1	1
44115.49999999994	0.79	0.1	1
44236.49999999994	0.7	0.2	1
44360.799999999945	0.55	0.3	1
44487.299999999945	0.84	0.2	1
44614.89999999994	0.53	0.1	1
44743.59999999994	0.77	0.1	1
44873.39999999994	0.69	0.1	1
45013.09999999994	0.17	0.9	1
45162.69999999994	0.19	0.9	1
45321.09999999994	0.17	0.8	1
45480.59999999994	0.8	0.1	1
45641.19999999994	0.62	0.1	1
45810.59999999994	0.17	0.8	1
45988.79999999994	0.17	0.8	1
46170.29999999994	0.42	0.3	1
46352.899999999936	0.84	0.1	1
46537.69999999994	0.57	0.2	1
46723.59999999994	0.89	0.1	1
46910.59999999994	0.82	0.1	1
47099.79999999994	0.83	0.2	1
47291.19999999994	0.87	0.2	1
47484.79999999994	0.69	0.2	1
47684.999999999935	0.23	0.6	1
47887.399999999936	0.88	0.2	1
48091.999999999935	0.84	0.2	1
48298.79999999994	0.66	0.2	1
48507.79999999994	0.76	0.2	1
48717.899999999936	0.77	0.1	1
48930.19999999994	0.51	0.2	1
49144.69999999994	0.78	0.2	1
49360.29999999994	0.79	0.1	1
49576.999999999935	0.83	0.1	1
49795.899999999936	0.91	0.2	1
50016.999999999935	0.87	0.2	1
50240.29999999994	0.89	0.2	1
50465.79999999994	0.56	0.2	1
50692.399999999936	0.77	0.1	1
50921.19999999994	0.65	0.2	1
51151.09999999994	0.88	0.1	1
51382.09999999994	0.7	0.1	1
51614.19999999994	0.81	0.1	1
51847.399999999936	0.85	0.1	1
52081.69999999994	0.81	0.1	1
52317.09999999994	0.87	0.1	1
52554.69999999994	0.61	0.2	1
