1938749	8000.0	0	500.0	0.8	0	16.0	16.8
1938679	6000.0	0	500.0	0.6	16.8	12.0	29.400000000000002
1938502	7000.0	0	500.0	0.7	29.4	14.0	44.099999999999994
1938466	8000.0	0	500.0	0.8	44.1	16.0	60.9
1938374	6000.0	0	500.0	0.6	60.9	12.0	73.5
1937787	7000.0	0	500.0	0.7	73.5	14.0	88.2
1937626	7000.0	0	500.0	0.7	88.2	14.0	102.9
1937610	8000.0	0	500.0	0.8	102.9	16.0	119.7
1937595	7000.0	0	500.0	0.7	119.7	14.0	134.4
1938853	10000.0	0	500.0	1.0	134.4	20.0	155.4
1938091	8000.0	0	500.0	0.8	155.4	16.0	172.20000000000002
1938082	7000.0	0	500.0	0.7	172.2	14.0	186.89999999999998
1938053	5000.0	0	500.0	0.5	186.9	10.0	197.4
1937478	8000.0	0	500.0	0.8	197.4	16.0	214.20000000000002
1938882	5000.0	0	500.0	0.5	214.2	10.0	224.7
1937412	7000.0	0	500.0	0.7	224.7	14.0	239.39999999999998
1937927	6000.0	0	500.0	0.6	239.4	12.0	252.0
1938000	6000.0	0	500.0	0.6	252.0	12.0	264.6
1937919	6000.0	0	500.0	0.6	264.6	12.0	277.20000000000005
1938829	7000.0	1	500.0	0.7	0	14.0	14.7
1937844	6000.0	1	500.0	0.6	14.7	12.0	27.299999999999997
1938684	6000.0	1	500.0	0.6	27.3	12.0	39.900000000000006
1937777	9000.0	1	500.0	0.9	39.9	18.0	58.8
1937662	6000.0	1	500.0	0.6	58.8	12.0	71.4
1938547	6000.0	1	500.0	0.6	71.4	12.0	84.0
1938574	6000.0	1	500.0	0.6	84.0	12.0	96.6
1938348	7000.0	1	500.0	0.7	96.6	14.0	111.3
1938200	7000.0	1	500.0	0.7	111.3	14.0	126.0
1938503	8000.0	1	500.0	0.8	126.0	16.0	142.8
1938099	6000.0	1	500.0	0.6	142.8	12.0	155.4
1937490	8000.0	1	500.0	0.8	155.4	16.0	172.20000000000002
1938910	8000.0	1	500.0	0.8	172.2	16.0	189.0
1938023	7000.0	1	500.0	0.7	189.0	14.0	203.7
1937326	6000.0	1	500.0	0.6	203.7	12.0	216.29999999999998
1937460	6000.0	1	500.0	0.6	216.3	12.0	228.9
1937359	8000.0	1	500.0	0.8	228.9	16.0	245.70000000000002
1937995	6000.0	1	500.0	0.6	245.7	12.0	258.29999999999995
1938002	7000.0	1	500.0	0.7	258.3	14.0	273.0
1937963	9000.0	1	500.0	0.9	273.0	18.0	291.9
1937861	8000.0	2	1000.0	0.8	0	8.0	8.8
1937862	8000.0	2	1000.0	0.8	8.8	8.0	17.6
1938581	6000.0	2	1000.0	0.6	17.6	6.0	24.200000000000003
1938766	6000.0	2	1000.0	0.6	24.2	6.0	30.8
1938726	9000.0	2	1000.0	0.9	30.8	9.0	40.7
1938725	7000.0	2	1000.0	0.7	40.7	7.0	48.400000000000006
1938794	5000.0	2	1000.0	0.5	48.4	5.0	53.9
1938511	7000.0	2	1000.0	0.7	53.9	7.0	61.6
1937575	6000.0	2	1000.0	0.6	61.6	6.0	68.2
1938219	8000.0	2	1000.0	0.8	68.2	8.0	77.0
1938239	6000.0	2	1000.0	0.6	77.0	6.0	83.6
1938350	5000.0	2	1000.0	0.5	83.6	5.0	89.1
1937822	6000.0	2	1000.0	0.6	89.1	6.0	95.69999999999999
1938210	8000.0	2	1000.0	0.8	95.7	8.0	104.5
1938086	7000.0	2	1000.0	0.7	104.5	7.0	112.2
1937493	5000.0	2	1000.0	0.5	112.2	5.0	117.7
1938129	11000.0	2	1000.0	1.1	117.7	11.0	129.8
